epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.709398,0.589022,0.922602,0.136116,1.542335,0.302071,0.942333,0.178196,0.298597,0.374587
1,1.655997,0.557229,0.875511,0.160890,1.490291,0.284809,0.900050,0.182085,0.286881,0.364804
2,1.613737,0.543013,0.849117,0.169619,1.450159,0.285178,0.876580,0.187256,0.285091,0.361303
3,1.576151,0.533954,0.830746,0.173443,1.409605,0.280798,0.858162,0.191860,0.281873,0.358307
4,1.542381,0.528103,0.818432,0.174756,1.373135,0.278619,0.853679,0.187725,0.278745,0.356202
5,1.509862,0.521375,0.808889,0.175509,1.339144,0.278159,0.834919,0.191436,0.278497,0.355780
6,1.479741,0.516113,0.798853,0.176862,1.307699,0.277242,0.829081,0.189335,0.278567,0.355569
7,1.468459,0.535249,0.792671,0.178208,1.280102,0.277879,0.829821,0.187831,0.278856,0.355507
8,1.430137,0.512552,0.789955,0.180766,1.261051,0.284069,0.835903,0.200437,0.278151,0.355417
9,1.404004,0.506193,0.783782,0.185756,1.231512,0.278016,0.816976,0.199806,0.279960,0.356013
0,1.709398,0.589022,0.922602,0.136116,1.542335,0.302071,0.942333,0.178196,0.298597,0.374587
1,1.655997,0.557229,0.875511,0.160890,1.490291,0.284809,0.900050,0.182085,0.286881,0.364804
2,1.613737,0.543013,0.849117,0.169619,1.450159,0.285178,0.876580,0.187256,0.285091,0.361303
3,1.576151,0.533954,0.830746,0.173443,1.409605,0.280798,0.858162,0.191860,0.281873,0.358307
4,1.542381,0.528103,0.818432,0.174756,1.373135,0.278619,0.853679,0.187725,0.278745,0.356202
5,1.509862,0.521375,0.808889,0.175509,1.339144,0.278159,0.834919,0.191436,0.278497,0.355780
6,1.479741,0.516113,0.798853,0.176862,1.307699,0.277242,0.829081,0.189335,0.278567,0.355569
7,1.468459,0.535249,0.792671,0.178208,1.280102,0.277879,0.829821,0.187831,0.278856,0.355507
8,1.430137,0.512552,0.789955,0.180766,1.261051,0.284069,0.835903,0.200437,0.278151,0.355417
9,1.404004,0.506193,0.783782,0.185756,1.231512,0.278016,0.816976,0.199806,0.279960,0.356013
