epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.643639,0.643639,0.581618,1.252858,1.252858,0.784274
1,0.532013,0.532013,0.522523,1.206069,1.206069,0.769974
2,0.503039,0.503039,0.508693,1.234756,1.234756,0.775545
3,0.482518,0.482518,0.500388,1.299097,1.299097,0.795948
4,0.471463,0.471463,0.496601,1.371078,1.371078,0.819292
5,0.464015,0.464015,0.493413,1.361443,1.361443,0.817365
6,0.459534,0.459534,0.491969,1.353049,1.353049,0.815703
7,0.455838,0.455838,0.490759,1.389315,1.389315,0.826587
