epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.891977,0.891977,1.000000,0.649123,0.649123,0.000000,0.000000,0.649278,0.563976
1,0.876366,0.876366,1.000000,0.629607,0.629607,0.000000,0.000000,0.629544,0.553317
2,0.862431,0.862431,1.000000,0.621964,0.621964,0.000000,0.000000,0.621675,0.548424
3,0.851644,0.851644,1.000000,0.616392,0.616392,0.000000,0.000000,0.616451,0.545018
4,0.847474,0.847474,1.000000,0.614371,0.614371,0.000000,0.000000,0.614514,0.543368
5,0.848895,0.848895,1.000000,0.613103,0.613103,0.000000,0.000000,0.613424,0.542299
6,0.843927,0.843927,1.000000,0.610919,0.610919,0.000000,0.000000,0.610548,0.540467
7,0.831378,0.831378,1.000000,0.609059,0.609059,0.000000,0.000000,0.608974,0.539396
8,0.838432,0.838432,1.000000,0.609899,0.609899,0.000000,0.000000,0.609764,0.539378
9,0.837803,0.837803,1.000000,0.609253,0.609253,0.000000,0.000000,0.608807,0.538762
10,0.836198,0.836198,1.000000,0.606968,0.606968,0.000000,0.000000,0.607363,0.538008
11,0.825566,0.825566,1.000000,0.606576,0.606576,0.000000,0.000000,0.606212,0.537204
12,0.829342,0.829342,1.000000,0.605443,0.605443,0.000000,0.000000,0.605605,0.536895
13,0.823956,0.823956,1.000000,0.607776,0.607776,0.000000,0.000000,0.607616,0.537774
14,0.824227,0.824227,1.000000,0.605404,0.605404,0.000000,0.000000,0.605406,0.536664
15,0.827742,0.827742,1.000000,0.606019,0.606019,0.000000,0.000000,0.605801,0.536786
16,0.813156,0.813156,1.000000,0.605578,0.605578,0.000000,0.000000,0.605781,0.536709
17,0.818986,0.818986,1.000000,0.605568,0.605568,0.000000,0.000000,0.605711,0.536644
