epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.654862,0.484009,0.919041,0.141826,1.506174,0.236346,0.938573,0.163504,0.237469,0.339408
1,1.596073,0.450125,0.866859,0.159579,1.456075,0.230394,0.888407,0.175254,0.228657,0.329939
2,1.546559,0.431539,0.831792,0.166891,1.408869,0.224913,0.861740,0.181555,0.222785,0.323675
3,1.503360,0.421177,0.806890,0.171510,1.362706,0.218691,0.833548,0.190947,0.220112,0.320331
4,1.463449,0.413220,0.788601,0.174356,1.326626,0.225089,0.815928,0.188126,0.219283,0.319049
5,1.426906,0.407834,0.771670,0.176415,1.286516,0.220371,0.809895,0.182605,0.216827,0.317393
6,1.393007,0.403068,0.761025,0.177837,1.248701,0.217500,0.792991,0.183629,0.218032,0.317582
7,1.359612,0.396336,0.752309,0.178989,1.215912,0.218315,0.779936,0.195668,0.218243,0.317685
8,1.337381,0.401904,0.743213,0.180169,1.186740,0.219203,0.781424,0.186830,0.219706,0.318014
9,1.302480,0.388118,0.736968,0.181943,1.159996,0.219600,0.777459,0.188777,0.218895,0.317658
