epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.399946,0.399946,1.000000,0.446729,0.446729,0.000000,0.000000,0.445186,0.446716
1,0.364125,0.364125,1.000000,0.428657,0.428657,0.000000,0.000000,0.415535,0.428662
2,0.354100,0.354100,1.000000,0.421764,0.421764,0.000000,0.000000,0.404530,0.421601
3,0.348277,0.348277,1.000000,0.418933,0.418933,0.000000,0.000000,0.400583,0.418978
4,0.344256,0.344256,1.000000,0.416047,0.416047,0.000000,0.000000,0.397658,0.416037
5,0.341298,0.341298,1.000000,0.413191,0.413191,0.000000,0.000000,0.392855,0.413257
6,0.338944,0.338944,1.000000,0.411098,0.411098,0.000000,0.000000,0.389709,0.411114
7,0.337104,0.337104,1.000000,0.409815,0.409815,0.000000,0.000000,0.387164,0.409841
8,0.335523,0.335523,1.000000,0.408321,0.408321,0.000000,0.000000,0.385653,0.408282
9,0.334171,0.334171,1.000000,0.406876,0.406876,0.000000,0.000000,0.383182,0.407000
10,0.332959,0.332959,1.000000,0.408141,0.408141,0.000000,0.000000,0.385013,0.408100
11,0.331992,0.331992,1.000000,0.406615,0.406615,0.000000,0.000000,0.382069,0.406674
12,0.331133,0.331133,1.000000,0.404583,0.404583,0.000000,0.000000,0.379423,0.404488
13,0.330103,0.330103,1.000000,0.405013,0.405013,0.000000,0.000000,0.379730,0.405049
14,0.329337,0.329337,1.000000,0.405573,0.405573,0.000000,0.000000,0.379637,0.405558
