loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.359187, 0.358664, 0.380278, 433.40 M Ops, 57.45 M Ops, 13.56 M Ops, 0.9584 M, 0.3635 %, 114.06 uJ
