loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.408885, 0.406977, 0.434743, 111.21 M Ops, 14.46 M Ops, 5.58 M Ops, 0.6642 M, 0.4964 %, 38.68 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.408055, 0.406172, 0.434590, 111.21 M Ops, 14.69 M Ops, 5.56 M Ops, 0.6642 M, 0.4859 %, 38.78 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.408055, 0.406172, 0.434590, 111.21 M Ops, 14.69 M Ops, 5.56 M Ops, 0.6642 M, 0.4859 %, 38.78 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.408055, 0.406172, 0.434590, 111.21 M Ops, 14.69 M Ops, 5.56 M Ops, 0.6642 M, 0.4859 %, 38.78 uJ
