loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.440938,0.473964,0.440107,35.22 M Ops,6.58 M Ops,2.45 M Ops,0.1322 M,0.4469 %,17.20 uJ,0.525032,0.467326,0.570414
