snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.314026,0.240446,0.313994,47838.27 M Ops,4018.72 M Ops,452.30 M Ops,5.6069 M,0.4529 %,5697.42 uJ,0.302274,0.357095,0.760739
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.312705,0.237970,0.312681,47838.27 M Ops,4186.00 M Ops,452.30 M Ops,5.6069 M,0.4607 %,5847.96 uJ,0.297169,0.354045,0.763203
