step,mae,mse
0,0.157210,0.059205
1,0.186735,0.082047
2,0.208885,0.102378
3,0.231321,0.124883
4,0.245027,0.141023
5,0.258387,0.157944
6,0.270839,0.174638
7,0.283536,0.193042
8,0.292021,0.205856
9,0.302643,0.222267
10,0.311381,0.235476
11,0.317567,0.246269
12,0.323438,0.257048
13,0.329845,0.268706
14,0.336602,0.280702
15,0.339781,0.290009
16,0.345606,0.302322
17,0.350679,0.311672
18,0.355177,0.318061
19,0.360134,0.326359
20,0.362206,0.332433
21,0.362951,0.334743
22,0.365594,0.338473
23,0.365936,0.339340
24,0.367226,0.343201
25,0.368484,0.345771
26,0.370812,0.348455
27,0.368667,0.347318
28,0.370175,0.349971
29,0.368751,0.349547
30,0.368790,0.349605
31,0.370768,0.353258
32,0.370301,0.352387
33,0.370618,0.353257
34,0.369676,0.353104
35,0.372548,0.356429
36,0.372718,0.357122
37,0.372605,0.357018
38,0.374102,0.357495
39,0.372345,0.356746
40,0.375157,0.358492
41,0.373902,0.357603
42,0.374714,0.356847
43,0.374567,0.356784
44,0.374618,0.356977
45,0.372706,0.355276
46,0.375466,0.356731
47,0.374573,0.354999
48,0.374101,0.354160
49,0.374468,0.354413
50,0.374412,0.353919
51,0.376161,0.355678
52,0.375343,0.354796
53,0.379441,0.360499
54,0.376637,0.355862
55,0.375804,0.353920
56,0.377191,0.355030
57,0.379213,0.357477
58,0.384553,0.362754
59,0.383665,0.362036
60,0.382114,0.360480
61,0.378104,0.355871
62,0.381275,0.359985
63,0.377141,0.354463
64,0.374800,0.351722
65,0.374533,0.351494
66,0.374584,0.351401
67,0.375094,0.351861
68,0.373122,0.349932
69,0.375351,0.352099
70,0.373641,0.350266
71,0.373899,0.349756
72,0.372913,0.349249
73,0.370823,0.347346
74,0.370877,0.347211
75,0.371468,0.347725
76,0.370295,0.346410
77,0.370779,0.347188
78,0.372227,0.348076
79,0.370331,0.344947
80,0.370986,0.346116
81,0.371043,0.345409
82,0.370124,0.343191
83,0.369240,0.341496
84,0.369411,0.340220
85,0.369124,0.339560
86,0.368930,0.337954
87,0.366540,0.335411
88,0.366428,0.335428
89,0.366117,0.335042
90,0.367897,0.337951
91,0.362364,0.329734
92,0.360986,0.328360
93,0.359536,0.328376
94,0.360631,0.328649
95,0.357846,0.325865
96,0.359912,0.327727
97,0.363994,0.332169
98,0.367743,0.337765
99,0.371359,0.344506
100,0.374204,0.349543
101,0.376961,0.354468
102,0.380682,0.361924
103,0.385855,0.368995
104,0.385903,0.372340
105,0.387709,0.377360
106,0.390194,0.384764
107,0.390640,0.386414
108,0.391998,0.390241
109,0.394112,0.396194
110,0.395958,0.400974
111,0.398717,0.406568
112,0.399924,0.410208
113,0.400175,0.412707
114,0.402370,0.417159
115,0.405278,0.422082
116,0.406363,0.423588
117,0.403517,0.422369
118,0.405655,0.424657
119,0.404673,0.424243
120,0.404600,0.424233
121,0.406477,0.427190
122,0.405801,0.426544
123,0.407835,0.427987
124,0.406982,0.427231
125,0.407835,0.428073
126,0.409235,0.429300
127,0.407287,0.427531
128,0.405447,0.424970
