epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.549886,0.441835,0.904912,0.046101,0.588758,0.550523,0.714390,0.108572,0.679549,0.539907
1,0.458256,0.425230,0.566769,0.091965,0.536305,0.543249,0.513487,0.136620,0.671122,0.534779
2,0.411144,0.420100,0.381717,0.112745,0.507857,0.541294,0.397992,0.149803,0.668686,0.533217
3,0.392454,0.417090,0.311509,0.118728,0.493331,0.539933,0.340213,0.148817,0.665826,0.531788
4,0.382449,0.415080,0.275231,0.120724,0.487265,0.541326,0.309636,0.150615,0.662951,0.533639
5,0.377068,0.413136,0.258559,0.115253,0.483457,0.539454,0.299468,0.128569,0.661348,0.532620
6,0.372072,0.410625,0.245398,0.092742,0.478459,0.539155,0.279026,0.110636,0.663365,0.533982
7,0.367003,0.407901,0.232624,0.085344,0.479156,0.542142,0.272199,0.104417,0.660658,0.537686
8,0.363794,0.406330,0.224035,0.078731,0.489779,0.558494,0.264003,0.097496,0.686492,0.554634
9,0.360499,0.404836,0.214822,0.073329,0.486139,0.553696,0.264165,0.095503,0.685168,0.549931
10,0.355441,0.400504,0.207374,0.072560,0.481991,0.550372,0.257311,0.093329,0.679236,0.546704
