loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.385639, 0.288973, 0.289044, 0.235676, 0.293782, 0.289044, 452.02 M Ops, 19.32 M Ops, 155.80 M Ops, 0.0529 M, 0.4661 %, 734.05 uJ, 0.681818, 0.015152, 0.151515, 0.307692
