epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.485642,0.456729,0.727787,0.068311,0.603388,0.603739,0.600445,0.128111,0.802566,0.603069
1,0.443677,0.429989,0.558309,0.138915,0.583124,0.583478,0.580158,0.142696,0.760651,0.583588
2,0.433103,0.421800,0.527766,0.155207,0.568373,0.574383,0.518038,0.184449,0.745858,0.573967
3,0.416896,0.417008,0.415967,0.189145,0.540742,0.569773,0.297611,0.254195,0.736863,0.568823
4,0.388369,0.413080,0.181416,0.328689,0.522163,0.565324,0.160687,0.339998,0.729854,0.565904
5,0.381541,0.410549,0.138604,0.342130,0.519874,0.565798,0.135254,0.350929,0.729771,0.565683
6,0.378979,0.409823,0.120657,0.347910,0.513549,0.560570,0.119745,0.353377,0.721097,0.561006
7,0.374901,0.406911,0.106813,0.373392,0.511389,0.559872,0.105343,0.401962,0.719266,0.560398
8,0.374400,0.407403,0.098000,0.422983,0.508137,0.557178,0.097425,0.439695,0.712786,0.557600
9,0.371869,0.404997,0.094418,0.449862,0.509615,0.559150,0.094761,0.459830,0.715985,0.559097
10,0.373442,0.407040,0.092058,0.465943,0.507750,0.556987,0.095392,0.477151,0.712546,0.557190
11,0.369769,0.403035,0.091168,0.477142,0.506658,0.556147,0.092186,0.485716,0.709962,0.556511
12,0.370656,0.404201,0.089717,0.485521,0.507394,0.557097,0.091136,0.501689,0.713252,0.557325
13,0.368563,0.402000,0.088528,0.495211,0.508904,0.558697,0.091889,0.503753,0.713083,0.558694
14,0.368683,0.402281,0.087302,0.498819,0.506789,0.556354,0.091685,0.505111,0.707528,0.556085
