loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.289161, 0.289341, 0.341589, 383.14 M Ops, 51.97 M Ops, 11.58 M Ops, 0.5370 M, 0.3960 %, 100.03 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.288515, 0.288670, 0.341749, 383.14 M Ops, 52.23 M Ops, 11.58 M Ops, 0.5370 M, 0.3970 %, 100.27 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.288452, 0.288633, 0.341537, 383.14 M Ops, 51.53 M Ops, 11.58 M Ops, 0.5370 M, 0.3941 %, 99.63 uJ
