epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.502257,0.502257,1.000000,0.981698,0.981698,0.000000,0.000000,0.979400,0.690507
1,0.424408,0.424408,1.000000,0.884756,0.884756,0.000000,0.000000,0.885234,0.650105
2,0.404253,0.404253,1.000000,0.842068,0.842068,0.000000,0.000000,0.841464,0.631625
3,0.392813,0.392813,1.000000,0.813449,0.813449,0.000000,0.000000,0.810991,0.618684
4,0.384790,0.384790,1.000000,0.795100,0.795100,0.000000,0.000000,0.796408,0.612393
5,0.379563,0.379563,1.000000,0.783758,0.783758,0.000000,0.000000,0.783490,0.606821
6,0.374418,0.374418,1.000000,0.775052,0.775052,0.000000,0.000000,0.775709,0.604590
7,0.371002,0.371002,1.000000,0.766546,0.766546,0.000000,0.000000,0.767687,0.601232
8,0.367950,0.367950,1.000000,0.758041,0.758041,0.000000,0.000000,0.759795,0.597554
9,0.363825,0.363825,1.000000,0.751252,0.751252,0.000000,0.000000,0.751109,0.592832
10,0.361941,0.361941,1.000000,0.750163,0.750163,0.000000,0.000000,0.750713,0.594550
11,0.359355,0.359355,1.000000,0.747526,0.747526,0.000000,0.000000,0.749137,0.593602
12,0.357692,0.357692,1.000000,0.745117,0.745117,0.000000,0.000000,0.746379,0.591558
13,0.355694,0.355694,1.000000,0.744752,0.744752,0.000000,0.000000,0.744672,0.591796
14,0.353937,0.353937,1.000000,0.739405,0.739405,0.000000,0.000000,0.738256,0.588888
15,0.353177,0.353177,1.000000,0.737183,0.737183,0.000000,0.000000,0.738555,0.588776
16,0.351428,0.351428,1.000000,0.740463,0.740463,0.000000,0.000000,0.740256,0.590721
17,0.350501,0.350501,1.000000,0.736207,0.736207,0.000000,0.000000,0.737409,0.590043
18,0.349185,0.349185,1.000000,0.731708,0.731708,0.000000,0.000000,0.731419,0.585723
19,0.348174,0.348174,1.000000,0.731601,0.731601,0.000000,0.000000,0.733149,0.587115
20,0.347299,0.347299,1.000000,0.730766,0.730766,0.000000,0.000000,0.730883,0.586707
21,0.346519,0.346519,1.000000,0.729492,0.729492,0.000000,0.000000,0.730609,0.585610
22,0.345678,0.345678,1.000000,0.737794,0.737794,0.000000,0.000000,0.738473,0.590185
23,0.345462,0.345462,1.000000,0.729920,0.729920,0.000000,0.000000,0.730891,0.586308
