epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.385615,0.385615,1.000000,0.428885,0.428885,0.000000,0.000000,0.405315,0.413557
1,0.360975,0.360975,1.000000,0.416611,0.416611,0.000000,0.000000,0.392866,0.402467
2,0.353350,0.353350,1.000000,0.412934,0.412934,0.000000,0.000000,0.390684,0.401514
3,0.348732,0.348732,1.000000,0.414229,0.414229,0.000000,0.000000,0.392001,0.403291
4,0.345929,0.345929,1.000000,0.411395,0.411395,0.000000,0.000000,0.385573,0.400901
5,0.344038,0.344038,1.000000,0.408194,0.408194,0.000000,0.000000,0.383661,0.397874
6,0.341984,0.341984,1.000000,0.410148,0.410148,0.000000,0.000000,0.386969,0.399860
7,0.341023,0.341023,1.000000,0.410080,0.410080,0.000000,0.000000,0.384171,0.399480
8,0.339903,0.339903,1.000000,0.405587,0.405587,0.000000,0.000000,0.381493,0.394316
9,0.338827,0.338827,1.000000,0.408217,0.408217,0.000000,0.000000,0.381532,0.396629
10,0.338562,0.338562,1.000000,0.411193,0.411193,0.000000,0.000000,0.381784,0.399812
11,0.337312,0.337312,1.000000,0.416837,0.416837,0.000000,0.000000,0.392012,0.405312
