step,mae,mse
0,0.146759,0.053495
1,0.173561,0.074334
2,0.194085,0.093829
3,0.211110,0.111279
4,0.228147,0.128939
5,0.242047,0.145055
6,0.250917,0.158418
7,0.261473,0.173811
8,0.270690,0.186408
9,0.280221,0.200090
10,0.289696,0.214313
11,0.294715,0.222854
12,0.306843,0.239154
13,0.318692,0.256399
14,0.319060,0.262288
15,0.325326,0.274448
16,0.329599,0.281833
17,0.330918,0.288961
18,0.334367,0.295830
19,0.339569,0.305011
20,0.337816,0.307296
21,0.342823,0.314593
22,0.350002,0.326161
23,0.348510,0.326630
24,0.346870,0.326766
25,0.349585,0.328941
26,0.351234,0.334140
27,0.352820,0.336730
28,0.352114,0.339173
29,0.353503,0.343253
30,0.357493,0.346445
31,0.355856,0.347182
32,0.356849,0.349374
33,0.358543,0.354490
34,0.359267,0.351995
35,0.360015,0.353975
36,0.361160,0.354324
37,0.360252,0.352670
38,0.361963,0.355200
39,0.363025,0.358124
40,0.362714,0.354237
41,0.362243,0.353264
42,0.360884,0.353865
43,0.360844,0.354170
44,0.361538,0.355329
45,0.362730,0.356937
46,0.366091,0.362935
47,0.372087,0.371942
48,0.366129,0.364070
49,0.368444,0.366849
50,0.367349,0.363365
51,0.364753,0.358876
52,0.363620,0.359477
53,0.367142,0.364775
54,0.364066,0.356844
55,0.364383,0.358617
56,0.361903,0.353320
57,0.363040,0.352885
58,0.364135,0.357906
59,0.365426,0.358206
60,0.362443,0.354016
61,0.362833,0.355398
62,0.364603,0.358994
63,0.365040,0.360170
64,0.365306,0.362001
65,0.365032,0.359386
66,0.362827,0.356830
67,0.362021,0.354156
68,0.361203,0.355998
69,0.361687,0.356120
70,0.360635,0.352793
71,0.359110,0.350609
72,0.361454,0.357331
73,0.360481,0.354099
74,0.358851,0.351394
75,0.360082,0.355010
76,0.359692,0.354455
77,0.359150,0.352667
78,0.359365,0.352392
79,0.363015,0.359246
80,0.360467,0.353802
81,0.360110,0.351742
82,0.361531,0.354305
83,0.362891,0.356601
84,0.361937,0.352068
85,0.361734,0.352543
86,0.361150,0.349393
87,0.358304,0.343822
88,0.362953,0.350459
89,0.359226,0.342592
90,0.360771,0.345861
91,0.354786,0.337838
92,0.356284,0.338544
93,0.358191,0.338156
94,0.358634,0.340901
95,0.358034,0.339310
