loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.464697, 0.446824, 0.458863, 0.590512, 168.48 M Ops, 23.93 M Ops, 6.51 M Ops, 0.4762 M, 0.3867 %, 51.49 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.463927, 0.445104, 0.457049, 0.592089, 168.48 M Ops, 28.07 M Ops, 6.51 M Ops, 0.4762 M, 0.3901 %, 55.22 uJ
