loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.252084, 0.244823, 0.318308, 0.756384, 31751.66 M Ops, 3371.94 M Ops, 378.30 M Ops, 3.1412 M, 0.4571 %, 4774.91 uJ
