loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.417737, 0.292776, 0.292774, 0.256127, 0.272525, 0.292774, 20335.33 M Ops, 476.50 M Ops, 1828.09 M Ops, 2.9962 M, 0.4465 %, 8838.04 uJ, 0.590909, 0.030303, 0.257576, 0.292308
