epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.609001,0.609001,1.000000,1.352112,1.352112,0.000000,0.000000,1.352128,0.820326
1,0.535672,0.535672,1.000000,1.277141,1.277141,0.000000,0.000000,1.277241,0.789975
2,0.510697,0.510697,1.000000,1.243597,1.243597,0.000000,0.000000,1.243875,0.775202
3,0.498901,0.498901,1.000000,1.226230,1.226230,0.000000,0.000000,1.226316,0.767407
4,0.490184,0.490184,1.000000,1.215004,1.215004,0.000000,0.000000,1.214603,0.762306
5,0.483361,0.483361,1.000000,1.210563,1.210563,0.000000,0.000000,1.209512,0.759217
6,0.478382,0.478382,1.000000,1.204506,1.204506,0.000000,0.000000,1.204846,0.756637
7,0.473980,0.473980,1.000000,1.202077,1.202077,0.000000,0.000000,1.201996,0.755213
8,0.470472,0.470472,1.000000,1.200571,1.200571,0.000000,0.000000,1.200773,0.754493
9,0.466075,0.466075,1.000000,1.204014,1.204014,0.000000,0.000000,1.204025,0.753952
10,0.463286,0.463286,1.000000,1.203431,1.203431,0.000000,0.000000,1.203325,0.753709
