epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.719122,0.719122,1.000000,1.629476,1.629476,0.000000,0.000000,1.629672,0.909895
1,0.650086,0.650086,1.000000,1.539944,1.539944,0.000000,0.000000,1.540183,0.875515
2,0.626831,0.626831,1.000000,1.511123,1.511123,0.000000,0.000000,1.511293,0.862107
3,0.612413,0.612413,1.000000,1.501227,1.501227,0.000000,0.000000,1.501310,0.856181
4,0.602208,0.602208,1.000000,1.500971,1.500971,0.000000,0.000000,1.500673,0.854007
5,0.595682,0.595682,1.000000,1.501209,1.501209,0.000000,0.000000,1.500916,0.852737
6,0.588841,0.588841,1.000000,1.505908,1.505908,0.000000,0.000000,1.506698,0.853328
0,0.719122,0.719122,1.000000,1.629476,1.629476,0.000000,0.000000,1.629672,0.909895
1,0.650086,0.650086,1.000000,1.539944,1.539944,0.000000,0.000000,1.540183,0.875515
2,0.626831,0.626831,1.000000,1.511123,1.511123,0.000000,0.000000,1.511293,0.862107
3,0.612413,0.612413,1.000000,1.501227,1.501227,0.000000,0.000000,1.501310,0.856181
4,0.602208,0.602208,1.000000,1.500971,1.500971,0.000000,0.000000,1.500673,0.854007
5,0.595682,0.595682,1.000000,1.501209,1.501209,0.000000,0.000000,1.500916,0.852737
6,0.588841,0.588841,1.000000,1.505908,1.505908,0.000000,0.000000,1.506698,0.853328
