loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379999, 0.379542, 0.401158, 75.73 M Ops, 11.17 M Ops, 6.28 M Ops, 0.2101 M, 0.4678 %, 38.92 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.383605, 0.382883, 0.400939, 61.85 M Ops, 9.00 M Ops, 6.30 M Ops, 0.1937 M, 0.4797 %, 37.07 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.381086, 0.380635, 0.401738, 75.73 M Ops, 10.92 M Ops, 6.22 M Ops, 0.2101 M, 0.4647 %, 38.46 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.386541, 0.386137, 0.398781, 90.42 M Ops, 6.31 M Ops, 6.84 M Ops, 0.2271 M, 0.4362 %, 37.15 uJ
