loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.375089, 0.352476, 0.385526, 75.87 M Ops, 10.71 M Ops, 5.20 M Ops, 0.1489 M, 0.3885 %, 33.54 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.370360, 0.348944, 0.383781, 51.77 M Ops, 6.68 M Ops, 4.48 M Ops, 0.1448 M, 0.2837 %, 26.62 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.371524, 0.348983, 0.384096, 51.77 M Ops, 6.71 M Ops, 4.49 M Ops, 0.1448 M, 0.2907 %, 26.69 uJ
