loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.407113, 0.254753, 0.254371, 0.201192, 0.251320, 0.254371, 1604.70 M Ops, 153.78 M Ops, 266.84 M Ops, 0.0465 M, 0.4245 %, 1365.85 uJ, 0.696970, 0.045455, 0.121212, 0.153846
