epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.407655,0.400251,0.740383,0.145252,0.454519,0.448342,0.617638,0.152494,0.446613,0.448325
1,0.370757,0.365458,0.529802,0.160586,0.435499,0.431275,0.422387,0.170271,0.419130,0.431281
2,0.360039,0.356109,0.392974,0.177427,0.427365,0.424332,0.303207,0.181884,0.408373,0.424171
3,0.354008,0.350875,0.313271,0.185238,0.424059,0.421711,0.234848,0.184003,0.404330,0.421756
4,0.350192,0.347493,0.269865,0.187500,0.421413,0.419518,0.189424,0.188721,0.402353,0.419508
5,0.347270,0.344792,0.247804,0.190535,0.418489,0.416759,0.173035,0.191863,0.398675,0.416816
6,0.344903,0.342507,0.239595,0.194500,0.416101,0.414387,0.171431,0.196724,0.393797,0.414404
7,0.343012,0.340664,0.234808,0.199523,0.413812,0.412166,0.164552,0.202461,0.391111,0.412199
8,0.341311,0.338954,0.235736,0.204666,0.413147,0.411516,0.163130,0.206239,0.390029,0.411474
9,0.339816,0.337497,0.231925,0.208695,0.411488,0.409848,0.164018,0.207605,0.386902,0.409980
10,0.338481,0.336178,0.230348,0.210994,0.413135,0.411512,0.162329,0.208875,0.390124,0.411467
11,0.337314,0.335027,0.228726,0.213021,0.411220,0.409620,0.160018,0.212294,0.386379,0.409671
12,0.336239,0.333962,0.227677,0.214609,0.410549,0.408957,0.159180,0.214003,0.385946,0.408859
13,0.335037,0.332756,0.228160,0.216690,0.410467,0.408854,0.161333,0.214380,0.385645,0.408900
14,0.334178,0.331904,0.227322,0.218641,0.411239,0.409639,0.159994,0.214102,0.385861,0.409624
15,0.333444,0.331167,0.227616,0.218454,0.411454,0.409848,0.160634,0.215097,0.386775,0.409858
