loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.259783,0.178249,0.259763,40597.57 M Ops,3484.76 M Ops,449.67 M Ops,3.0510 M,0.4029 %,5204.75 uJ,0.178249,0.259763,0.823918
