epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.533195,0.533195,1.000000,0.274504,0.274504,0.000000,0.000000,0.273872,0.367183
1,0.476017,0.476017,1.000000,0.259055,0.259055,0.000000,0.000000,0.258456,0.354343
2,0.450497,0.450497,1.000000,0.249238,0.249238,0.000000,0.000000,0.249809,0.347427
3,0.431921,0.431921,1.000000,0.243158,0.243158,0.000000,0.000000,0.243442,0.342761
4,0.420495,0.420495,1.000000,0.239494,0.239494,0.000000,0.000000,0.239061,0.339708
5,0.410638,0.410638,1.000000,0.239433,0.239433,0.000000,0.000000,0.239263,0.339595
6,0.404937,0.404937,1.000000,0.237001,0.237001,0.000000,0.000000,0.237059,0.337839
7,0.398490,0.398490,1.000000,0.235448,0.235448,0.000000,0.000000,0.235541,0.336072
8,0.393318,0.393318,1.000000,0.235567,0.235567,0.000000,0.000000,0.235000,0.335472
9,0.387055,0.387055,1.000000,0.235445,0.235445,0.000000,0.000000,0.235445,0.335791
10,0.382401,0.382401,1.000000,0.231168,0.231168,0.000000,0.000000,0.231591,0.333316
11,0.379933,0.379933,1.000000,0.230685,0.230685,0.000000,0.000000,0.230747,0.332630
12,0.377516,0.377516,1.000000,0.231554,0.231554,0.000000,0.000000,0.231791,0.333374
13,0.372182,0.372182,1.000000,0.231299,0.231299,0.000000,0.000000,0.231463,0.332454
0,0.533197,0.533197,1.000000,0.274455,0.274455,0.000000,0.000000,0.273822,0.367160
1,0.476135,0.476135,1.000000,0.259121,0.259121,0.000000,0.000000,0.258525,0.354412
2,0.450597,0.450597,1.000000,0.249319,0.249319,0.000000,0.000000,0.249895,0.347494
3,0.431581,0.431581,1.000000,0.242626,0.242626,0.000000,0.000000,0.242901,0.342226
4,0.419791,0.419791,1.000000,0.239293,0.239293,0.000000,0.000000,0.238869,0.339427
5,0.410125,0.410125,1.000000,0.238699,0.238699,0.000000,0.000000,0.238526,0.339013
6,0.404789,0.404789,1.000000,0.236709,0.236709,0.000000,0.000000,0.236765,0.337630
7,0.398219,0.398219,1.000000,0.236054,0.236054,0.000000,0.000000,0.236113,0.336416
8,0.393007,0.393007,1.000000,0.236483,0.236483,0.000000,0.000000,0.235902,0.336128
9,0.386305,0.386305,1.000000,0.239720,0.239720,0.000000,0.000000,0.239699,0.338694
