epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.427679,0.427679,1.000000,0.725783,0.725783,0.000000,0.000000,0.726149,0.574240
1,0.380942,0.380942,1.000000,0.697473,0.697473,0.000000,0.000000,0.697979,0.561137
2,0.368367,0.368367,1.000000,0.687250,0.687250,0.000000,0.000000,0.687060,0.555719
3,0.360468,0.360468,1.000000,0.677961,0.677961,0.000000,0.000000,0.678733,0.552271
4,0.354797,0.354797,1.000000,0.672321,0.672321,0.000000,0.000000,0.672496,0.549028
5,0.350414,0.350414,1.000000,0.668830,0.668830,0.000000,0.000000,0.668517,0.547403
6,0.346992,0.346992,1.000000,0.666921,0.666921,0.000000,0.000000,0.667224,0.547652
7,0.344372,0.344372,1.000000,0.663448,0.663448,0.000000,0.000000,0.664170,0.546809
8,0.342160,0.342160,1.000000,0.661771,0.661771,0.000000,0.000000,0.662748,0.545285
9,0.340170,0.340170,1.000000,0.659774,0.659774,0.000000,0.000000,0.660143,0.544556
10,0.338418,0.338418,1.000000,0.659761,0.659761,0.000000,0.000000,0.659185,0.544635
11,0.336898,0.336898,1.000000,0.659376,0.659376,0.000000,0.000000,0.660272,0.545225
12,0.335592,0.335592,1.000000,0.655292,0.655292,0.000000,0.000000,0.655468,0.542797
13,0.334346,0.334346,1.000000,0.655311,0.655311,0.000000,0.000000,0.655939,0.542645
14,0.333217,0.333217,1.000000,0.657373,0.657373,0.000000,0.000000,0.656611,0.542934
