snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.336488,0.303550,0.336655,208.18 M Ops,18.36 M Ops,20.32 M Ops,0.6292 M,0.4592 %,110.00 uJ,0.368384,0.377260,0.801960
