step,mae,mse
0,0.111361,0.036115
1,0.134649,0.050821
2,0.149198,0.060794
3,0.160741,0.068915
4,0.169559,0.075411
5,0.176966,0.081340
6,0.184371,0.087325
7,0.190335,0.092525
8,0.196203,0.097831
9,0.200865,0.102323
10,0.206565,0.107749
11,0.211473,0.112728
12,0.215162,0.116007
13,0.219209,0.119698
14,0.222401,0.123346
15,0.226581,0.126927
16,0.229554,0.130023
17,0.232096,0.132759
18,0.235347,0.136500
19,0.238603,0.140036
20,0.240890,0.142655
21,0.243272,0.145515
22,0.245901,0.148353
23,0.248298,0.151421
24,0.249039,0.153336
25,0.250545,0.155936
26,0.252274,0.157653
27,0.253470,0.159307
28,0.255114,0.161618
29,0.257252,0.164643
30,0.258666,0.166636
31,0.259613,0.168255
32,0.260722,0.170320
33,0.261592,0.172078
34,0.261772,0.174326
35,0.263228,0.175969
36,0.263708,0.177800
37,0.266011,0.180253
38,0.267184,0.182471
39,0.267589,0.184057
40,0.269130,0.186530
41,0.268980,0.187182
42,0.269836,0.187992
43,0.269869,0.188251
44,0.270302,0.189752
45,0.270952,0.191620
46,0.272180,0.193249
47,0.273244,0.194632
48,0.273853,0.196800
49,0.275731,0.198977
50,0.276224,0.200561
51,0.277151,0.202462
52,0.277678,0.203866
53,0.277832,0.204635
54,0.277943,0.206274
55,0.278801,0.206385
56,0.279140,0.207754
57,0.279655,0.208275
58,0.279645,0.209311
59,0.280407,0.210895
60,0.281089,0.211752
61,0.281711,0.212727
62,0.281288,0.213780
63,0.281538,0.214292
64,0.281617,0.215440
65,0.281887,0.216038
66,0.282760,0.216865
67,0.282653,0.217794
68,0.283307,0.218365
69,0.283283,0.219378
70,0.283464,0.220384
71,0.283509,0.220360
72,0.283884,0.221147
73,0.284271,0.221873
74,0.284067,0.223091
75,0.283936,0.223762
76,0.284443,0.224376
77,0.284166,0.224759
78,0.284177,0.226074
79,0.284139,0.226323
80,0.284499,0.226725
81,0.285020,0.227574
82,0.285467,0.228209
83,0.285512,0.228781
84,0.286823,0.230216
85,0.285967,0.229372
86,0.286223,0.230575
87,0.286214,0.230914
88,0.286151,0.230692
89,0.286374,0.231218
90,0.287401,0.232391
91,0.288073,0.233433
92,0.287597,0.232678
93,0.288026,0.233130
94,0.289570,0.235039
95,0.291021,0.237294
96,0.293007,0.239152
97,0.296415,0.242622
98,0.300336,0.246431
99,0.302194,0.248393
100,0.305792,0.252396
101,0.307836,0.255080
102,0.310857,0.258460
103,0.313756,0.261684
104,0.314056,0.262806
105,0.315358,0.264300
106,0.317815,0.267350
107,0.320096,0.270476
108,0.322191,0.273092
109,0.323547,0.275017
110,0.325040,0.277175
111,0.326374,0.279371
