loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.327808,0.283659,0.329121,73.97 M Ops,10.35 M Ops,3.21 M Ops,0.1329 M,0.3819 %,24.09 uJ,0.283659,0.329121,0.815771
