epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.698984,0.532099,0.738862,0.159497,0.000001,0.405991,0.270918,0.819646,0.126877,0.270890,0.351940
1,0.599647,0.483866,0.793148,0.107849,0.000001,0.381410,0.271540,0.817604,0.101694,0.271539,0.351122
2,0.562026,0.459344,0.777367,0.094908,0.000001,0.376196,0.273031,0.793277,0.095233,0.273024,0.352376
3,0.539131,0.439162,0.759705,0.092372,0.000001,0.376771,0.272385,0.775265,0.096634,0.272340,0.353236
4,0.521959,0.421696,0.748680,0.092776,0.000001,0.381293,0.277651,0.770977,0.095933,0.277572,0.355964
5,0.508062,0.407319,0.744186,0.093301,0.000001,0.388755,0.285302,0.766377,0.095790,0.285264,0.359709
6,0.500700,0.399815,0.740648,0.093479,0.000001,0.385932,0.281657,0.764717,0.096627,0.281701,0.358614
7,0.499415,0.398478,0.739869,0.093539,0.000001,0.385893,0.281773,0.764260,0.096477,0.281804,0.358657
