loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.359291, 0.358880, 0.385831, 322.27 M Ops, 24.11 M Ops, 34.36 M Ops, 1.5275 M, 0.3384 %, 179.75 uJ
