step,mae,mse
0,0.231423,0.123804
1,0.279610,0.185135
2,0.311560,0.232314
3,0.333542,0.271955
4,0.346573,0.294493
5,0.353943,0.313534
6,0.357600,0.314572
7,0.360471,0.319102
8,0.363342,0.319065
9,0.364923,0.316607
10,0.365172,0.315773
11,0.364950,0.318342
12,0.365264,0.317525
13,0.364500,0.319176
14,0.366572,0.326530
15,0.366285,0.328601
16,0.366979,0.325963
17,0.365332,0.322097
18,0.368423,0.327497
19,0.367721,0.327421
20,0.370424,0.328203
21,0.368007,0.333682
22,0.364066,0.328179
23,0.364433,0.329681
24,0.373043,0.338813
25,0.377155,0.342681
26,0.382200,0.350717
27,0.389127,0.365487
28,0.389286,0.368154
29,0.392554,0.374864
30,0.388373,0.368271
31,0.388298,0.371149
32,0.390331,0.374296
33,0.388965,0.366389
34,0.393382,0.372290
35,0.394129,0.378099
36,0.390984,0.370461
37,0.388443,0.368368
38,0.388891,0.369128
39,0.389261,0.369588
40,0.390901,0.370681
41,0.393458,0.373455
42,0.393841,0.375355
43,0.394373,0.377359
44,0.393255,0.377301
45,0.392285,0.381323
46,0.390431,0.378275
47,0.390510,0.378347
48,0.400125,0.389783
49,0.404010,0.391732
50,0.409275,0.395251
51,0.405325,0.396069
52,0.403968,0.393903
53,0.403513,0.395623
54,0.405109,0.403372
55,0.406557,0.402728
56,0.409252,0.410241
57,0.410780,0.408262
58,0.413903,0.406512
59,0.415947,0.408425
60,0.408653,0.398356
61,0.409423,0.404120
62,0.411499,0.410359
63,0.415883,0.419708
64,0.414048,0.419791
65,0.410824,0.408051
66,0.418915,0.415648
67,0.421600,0.422248
68,0.409325,0.404204
69,0.414440,0.416186
70,0.410847,0.414979
71,0.413727,0.419421
72,0.421513,0.428198
73,0.420345,0.424512
74,0.428837,0.437837
75,0.430731,0.445264
76,0.426874,0.444573
77,0.424645,0.449748
78,0.425544,0.455999
79,0.421890,0.444011
80,0.421878,0.438878
81,0.422865,0.431030
82,0.423674,0.427391
83,0.427119,0.435667
84,0.421946,0.427593
85,0.418605,0.422526
86,0.418789,0.428098
87,0.418578,0.426877
88,0.419908,0.429272
89,0.422152,0.430480
90,0.421724,0.423951
91,0.421018,0.424631
92,0.423849,0.424779
93,0.420846,0.427904
94,0.415704,0.421141
95,0.419656,0.430589
