loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.432281,0.454090,0.425925,117.22 M Ops,15.83 M Ops,2.71 M Ops,0.5683 M,0.2004 %,26.71 uJ,0.533772,0.468260,0.588961
