epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.860603,0.881589,0.918196,0.141126,1.719983,0.629503,0.933926,0.174858,0.629249,0.552518
1,1.819724,0.855580,0.861500,0.163525,1.682208,0.614818,0.877719,0.181830,0.614920,0.544204
2,1.786868,0.842937,0.823578,0.171471,1.651343,0.609432,0.846762,0.188613,0.610088,0.540113
3,1.757386,0.834455,0.800638,0.174359,1.621612,0.603193,0.827612,0.190521,0.603727,0.536914
4,1.730297,0.828839,0.783253,0.176237,1.595909,0.602469,0.809151,0.191117,0.602755,0.535639
5,1.704368,0.824007,0.769307,0.176925,1.575140,0.608745,0.795659,0.192460,0.608292,0.537595
6,1.679580,0.819919,0.758131,0.177684,1.551267,0.606865,0.788487,0.191350,0.607319,0.537069
7,1.655231,0.815213,0.749874,0.179212,1.530059,0.608623,0.778081,0.193398,0.608025,0.536942
0,1.860603,0.881589,0.918196,0.141126,1.719983,0.629503,0.933926,0.174858,0.629249,0.552518
1,1.819724,0.855580,0.861500,0.163525,1.682208,0.614818,0.877719,0.181830,0.614920,0.544204
2,1.786868,0.842937,0.823578,0.171471,1.651343,0.609432,0.846762,0.188613,0.610088,0.540113
3,1.757386,0.834455,0.800638,0.174359,1.621612,0.603193,0.827612,0.190521,0.603727,0.536914
4,1.730297,0.828839,0.783253,0.176237,1.595909,0.602469,0.809151,0.191117,0.602755,0.535639
5,1.704368,0.824007,0.769307,0.176925,1.575140,0.608745,0.795659,0.192460,0.608292,0.537595
6,1.679580,0.819919,0.758131,0.177684,1.551267,0.606865,0.788487,0.191350,0.607319,0.537069
7,1.655231,0.815213,0.749874,0.179212,1.530059,0.608623,0.778081,0.193398,0.608025,0.536942
