epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.374631,0.374631,1.000000,0.319965,0.319965,0.000000,0.000000,0.442226,0.320011
1,0.330467,0.330467,1.000000,0.305747,0.305747,0.000000,0.000000,0.422895,0.305732
2,0.319090,0.319090,1.000000,0.296919,0.296919,0.000000,0.000000,0.415665,0.296931
3,0.313655,0.313655,1.000000,0.294841,0.294841,0.000000,0.000000,0.413281,0.294874
4,0.310222,0.310222,1.000000,0.291831,0.291831,0.000000,0.000000,0.410453,0.291816
5,0.307386,0.307386,1.000000,0.289538,0.289538,0.000000,0.000000,0.410184,0.289557
6,0.305734,0.305734,1.000000,0.291357,0.291357,0.000000,0.000000,0.411189,0.291341
7,0.304557,0.304557,1.000000,0.287900,0.287900,0.000000,0.000000,0.408120,0.287862
8,0.303097,0.303097,1.000000,0.286909,0.286909,0.000000,0.000000,0.405401,0.286892
9,0.301347,0.301347,1.000000,0.287043,0.287043,0.000000,0.000000,0.405011,0.287010
10,0.300304,0.300304,1.000000,0.284980,0.284980,0.000000,0.000000,0.404080,0.285019
11,0.299419,0.299419,1.000000,0.285115,0.285115,0.000000,0.000000,0.402836,0.285109
12,0.298654,0.298654,1.000000,0.284958,0.284958,0.000000,0.000000,0.402699,0.284942
13,0.297866,0.297866,1.000000,0.285753,0.285753,0.000000,0.000000,0.402430,0.285764
14,0.296987,0.296987,1.000000,0.283655,0.283655,0.000000,0.000000,0.401410,0.283640
15,0.296825,0.296825,1.000000,0.283478,0.283478,0.000000,0.000000,0.401673,0.283415
16,0.296719,0.296719,1.000000,0.283329,0.283329,0.000000,0.000000,0.401220,0.283289
17,0.296598,0.296598,1.000000,0.283662,0.283662,0.000000,0.000000,0.401342,0.283666
18,0.296467,0.296467,1.000000,0.283271,0.283271,0.000000,0.000000,0.401596,0.283310
19,0.296390,0.296390,1.000000,0.283458,0.283458,0.000000,0.000000,0.401291,0.283460
20,0.296289,0.296289,1.000000,0.283441,0.283441,0.000000,0.000000,0.401547,0.283483
