loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.457874, 0.457190, 0.469022, 109.54 M Ops, 16.28 M Ops, 5.13 M Ops, 0.4837 M, 0.4027 %, 38.27 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.456979, 0.456284, 0.469639, 123.49 M Ops, 19.13 M Ops, 5.22 M Ops, 0.4890 M, 0.3797 %, 41.25 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.455077, 0.454374, 0.467940, 123.49 M Ops, 19.00 M Ops, 5.22 M Ops, 0.4890 M, 0.3802 %, 41.13 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.456963, 0.456269, 0.469552, 123.49 M Ops, 19.12 M Ops, 5.22 M Ops, 0.4890 M, 0.3805 %, 41.24 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.454967, 0.454268, 0.467586, 99.39 M Ops, 14.93 M Ops, 4.51 M Ops, 0.4849 M, 0.2924 %, 34.17 uJ
