loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.421090, 0.419452, 0.438258, 95.45 M Ops, 12.61 M Ops, 6.07 M Ops, 0.6299 M, 2.1481 %, 39.29 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.422120, 0.420649, 0.439372, 95.45 M Ops, 12.65 M Ops, 6.07 M Ops, 0.6299 M, 2.1458 %, 39.32 uJ
