snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.394672,0.401642,0.394486,295.63 M Ops,12.27 M Ops,192.35 M Ops,1.1457 M,0.7737 %,895.87 uJ,0.529544,0.467681,0.740505
