epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.677620,0.502806,0.746312,0.134916,0.913383,0.772118,0.602272,0.146870,1.326472,0.772255
1,0.606849,0.482633,0.529132,0.150257,0.886847,0.771133,0.492529,0.158205,1.324315,0.771145
2,0.581093,0.477900,0.438935,0.154963,0.866626,0.766654,0.425006,0.160924,1.317581,0.766827
3,0.550874,0.475210,0.320831,0.160804,0.816167,0.765450,0.213810,0.165522,1.313365,0.765489
4,0.511567,0.472806,0.162466,0.170582,0.803604,0.765591,0.159195,0.173599,1.314617,0.765203
5,0.506480,0.471211,0.147451,0.172839,0.801438,0.764284,0.155491,0.174635,1.309630,0.763834
6,0.503832,0.469335,0.144125,0.173563,0.801126,0.764499,0.153298,0.171395,1.314091,0.764666
7,0.501149,0.467912,0.138715,0.174035,0.797933,0.764243,0.140655,0.174172,1.310786,0.764167
8,0.492883,0.467091,0.106774,0.175573,0.782227,0.762554,0.080471,0.179227,1.309610,0.763027
9,0.483830,0.466024,0.072472,0.179166,0.782444,0.765398,0.069179,0.180989,1.314939,0.765351
10,0.482311,0.465430,0.068485,0.180200,0.783106,0.766383,0.067773,0.181845,1.317427,0.766195
11,0.480615,0.463912,0.067683,0.181929,0.781910,0.765349,0.067024,0.184333,1.314381,0.765613
