loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.427265,0.455601,0.427215,253.23 M Ops,32.44 M Ops,4.98 M Ops,1.0818 M,0.4086 %,52.09 uJ,0.537396,0.470246,0.587592
