loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.571244, 0.318824, 0.315866, 0.290644, 0.344958, 0.315866, 1088.86 M Ops, 94.52 M Ops, 20.72 M Ops, 4.2381 M, 0.4439 %, 180.39 uJ, 0.138889, 0.538462, 0.120000, 0.243243, 0.375000, 0.257143, 0.310345, 0.303030, 0.156250, 0.451613, 0.000000, 0.294118, 0.225806, 0.058824, 0.813953, 0.125000, 0.216216, 0.269231, 0.906250, 0.517241, 0.279070, 0.352941, 0.833333, 0.241379, 0.000000, 0.185185
