loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.466058, 0.449399, 0.460022, 0.588153, 160.78 M Ops, 28.25 M Ops, 5.65 M Ops, 0.4748 M, 0.3455 %, 51.41 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.461870, 0.443539, 0.454272, 0.593523, 160.78 M Ops, 29.03 M Ops, 5.65 M Ops, 0.4748 M, 0.3453 %, 52.11 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.465463, 0.444764, 0.455149, 0.592400, 160.78 M Ops, 28.26 M Ops, 5.65 M Ops, 0.4748 M, 0.3440 %, 51.41 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.459958, 0.442291, 0.455759, 0.594667, 160.78 M Ops, 27.75 M Ops, 5.65 M Ops, 0.4748 M, 0.3421 %, 50.96 uJ
