loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.197106, 0.981081, 0.984855, 0.981989, 0.979496, 0.984855, 11.65 M Ops, 1.90 M Ops, 0.56 M Ops, 0.3945 M, 0.3999 %, 4.31 uJ, 1.000000, 1.000000, 0.965909, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.965517
