epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.146158,0.558415,0.587744,0.048010,1.111211,0.549686,0.561525,0.062527,0.636108,0.549653
1,1.058154,0.550425,0.507728,0.065337,1.043794,0.545747,0.498047,0.068646,0.627434,0.545736
2,1.009136,0.547307,0.461830,0.073322,0.998039,0.544229,0.453810,0.084556,0.628233,0.544129
3,0.966282,0.544683,0.421599,0.080737,0.962948,0.540192,0.422756,0.090591,0.619295,0.540082
4,0.942397,0.542534,0.399863,0.086041,0.944839,0.539652,0.405187,0.100109,0.619738,0.539533
5,0.927946,0.541760,0.386187,0.091880,0.936379,0.542109,0.394270,0.104243,0.626676,0.542240
6,0.919558,0.540523,0.379035,0.095037,0.932310,0.542082,0.390228,0.106876,0.626803,0.542157
0,1.046206,0.559180,0.487026,0.079441,0.942718,0.550444,0.392274,0.103118,0.637186,0.550412
1,0.886320,0.551244,0.335076,0.106411,0.837610,0.546044,0.291565,0.124862,0.628456,0.546033
2,0.794050,0.548166,0.245884,0.125153,0.754454,0.545433,0.209020,0.140738,0.630381,0.545334
3,0.725102,0.545903,0.179199,0.138404,0.697545,0.542726,0.154819,0.155818,0.625135,0.542625
4,0.684589,0.544337,0.140252,0.148490,0.668361,0.540647,0.127714,0.167406,0.621626,0.540528
5,0.665039,0.543999,0.121040,0.155510,0.658388,0.543303,0.115086,0.173004,0.628932,0.543416
6,0.653695,0.543134,0.110561,0.161766,0.649502,0.542519,0.106983,0.175624,0.626950,0.542588
0,1.045762,0.559061,0.486702,0.080173,0.942142,0.550446,0.391695,0.104379,0.637459,0.550415
1,0.885180,0.550896,0.334284,0.106136,0.837019,0.546268,0.290751,0.123351,0.628854,0.546257
2,0.793134,0.547889,0.245245,0.123332,0.754868,0.545180,0.209688,0.140699,0.630309,0.545081
3,0.726170,0.545480,0.180690,0.137616,0.699036,0.542711,0.156325,0.156474,0.625413,0.542610
4,0.685373,0.543593,0.141780,0.148850,0.670111,0.540265,0.129845,0.165817,0.620950,0.540149
5,0.665127,0.543111,0.122016,0.155789,0.658215,0.542849,0.115366,0.173361,0.628161,0.542963
6,0.653522,0.542273,0.111249,0.160762,0.649456,0.542839,0.106617,0.172704,0.628095,0.542904
