epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.438057,0.438057,1.000000,0.545945,0.545945,0.000000,0.000000,0.675404,0.535595
1,0.420826,0.420826,1.000000,0.544109,0.544109,0.000000,0.000000,0.670074,0.535597
2,0.416162,0.416162,1.000000,0.543184,0.543184,0.000000,0.000000,0.667698,0.535577
3,0.413196,0.413196,1.000000,0.539834,0.539834,0.000000,0.000000,0.662395,0.531700
4,0.411539,0.411539,1.000000,0.540992,0.540992,0.000000,0.000000,0.661072,0.533696
5,0.409997,0.409997,1.000000,0.538713,0.538713,0.000000,0.000000,0.656897,0.530895
6,0.409080,0.409080,1.000000,0.539441,0.539441,0.000000,0.000000,0.657676,0.531495
7,0.408163,0.408163,1.000000,0.537210,0.537210,0.000000,0.000000,0.654639,0.529004
8,0.407428,0.407428,1.000000,0.537132,0.537132,0.000000,0.000000,0.653483,0.528776
9,0.406846,0.406846,1.000000,0.537713,0.537713,0.000000,0.000000,0.654088,0.529742
10,0.406360,0.406360,1.000000,0.542034,0.542034,0.000000,0.000000,0.662102,0.534285
11,0.406015,0.406015,1.000000,0.541690,0.541690,0.000000,0.000000,0.654548,0.533193
