epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.309743,2.208688,1.010553,2.308926,2.222052,0.868741,0.056757,0.063645,0.043557,0.035329
1,2.280925,2.180433,1.004921,2.292787,2.192044,1.007432,0.089189,0.101857,0.069816,0.163759
2,2.236170,2.136605,0.995647,2.218256,2.117842,1.004143,0.370270,0.408666,0.392981,0.572317
3,2.176092,2.077769,0.983230,2.135029,2.036576,0.984527,0.635135,0.647249,0.611086,0.680754
4,2.106927,2.010517,0.964107,2.045451,1.949957,0.954938,0.764865,0.768094,0.724873,0.774855
5,2.029731,1.936174,0.935575,1.953104,1.862072,0.910316,0.808108,0.810944,0.771873,0.831039
6,1.949512,1.859997,0.895157,1.857904,1.772779,0.851251,0.832432,0.835418,0.804498,0.861364
7,1.867322,1.782906,0.844165,1.763085,1.684668,0.784170,0.848649,0.853937,0.822578,0.871428
8,1.784353,1.705497,0.788565,1.667310,1.595320,0.719901,0.881081,0.888403,0.866712,0.891889
9,1.703019,1.629757,0.732617,1.574270,1.507678,0.665923,0.894595,0.902076,0.879727,0.897484
10,1.624289,1.556092,0.681971,1.492757,1.430204,0.625532,0.905405,0.910005,0.891358,0.905501
11,1.555129,1.491257,0.638724,1.420741,1.361403,0.593373,0.908108,0.913187,0.896121,0.908207
12,1.491956,1.431640,0.603155,1.354422,1.297649,0.567725,0.924324,0.928779,0.915615,0.922486
13,1.434549,1.377398,0.571510,1.292672,1.238209,0.544624,0.929730,0.934833,0.922452,0.927266
14,1.382521,1.328054,0.544675,1.236416,1.183961,0.524548,0.935135,0.938318,0.927131,0.930972
15,1.334890,1.282927,0.519630,1.185498,1.134635,0.508631,0.940541,0.945331,0.933215,0.933612
16,1.291625,1.241871,0.497540,1.138597,1.089483,0.491140,0.945946,0.948816,0.937899,0.937631
17,1.252367,1.204343,0.480244,1.094443,1.046565,0.478774,0.945946,0.948816,0.937855,0.937654
18,1.216620,1.170332,0.462879,1.054886,1.008095,0.467916,0.951351,0.953260,0.943484,0.942066
19,1.183690,1.138885,0.448049,1.019507,0.973825,0.456824,0.956757,0.957705,0.949896,0.948539
20,1.153811,1.110420,0.433905,0.987127,0.942329,0.447973,0.956757,0.957705,0.949896,0.948539
21,1.126957,1.084767,0.421907,0.957234,0.913596,0.436383,0.959459,0.959927,0.952684,0.951032
22,1.102236,1.061197,0.410389,0.930043,0.887212,0.428310,0.964865,0.964371,0.959076,0.958101
23,1.079866,1.039792,0.400731,0.904837,0.862698,0.421395,0.964865,0.964371,0.959076,0.958101
24,1.059656,1.020560,0.390968,0.882558,0.841174,0.413833,0.964865,0.964371,0.959076,0.958101
25,1.040801,1.002498,0.383025,0.861751,0.821039,0.407125,0.964865,0.964371,0.959076,0.958101
26,1.023820,0.986314,0.375060,0.843180,0.802894,0.402856,0.964865,0.964371,0.959076,0.958101
27,1.008528,0.971691,0.368372,0.825752,0.785943,0.398086,0.964865,0.964371,0.959076,0.958101
28,0.994830,0.958542,0.362882,0.810697,0.771201,0.394966,0.967568,0.966594,0.961854,0.960867
29,0.981993,0.946246,0.357468,0.797013,0.758022,0.389905,0.970270,0.968816,0.964646,0.963786
30,0.970757,0.935434,0.353234,0.784272,0.745521,0.387512,0.972973,0.971038,0.967541,0.966658
31,0.960520,0.925663,0.348573,0.772861,0.734249,0.386116,0.970270,0.969775,0.965809,0.964243
32,0.951176,0.916759,0.344168,0.762989,0.724776,0.382123,0.970270,0.969775,0.965809,0.964243
33,0.942962,0.908903,0.340585,0.754356,0.716313,0.380430,0.970270,0.969775,0.965809,0.964243
34,0.935612,0.901875,0.337365,0.746713,0.708755,0.379584,0.972973,0.971998,0.968730,0.967345
35,0.929268,0.895687,0.335817,0.740143,0.702333,0.378101,0.970270,0.969775,0.965809,0.964243
36,0.923722,0.890511,0.332113,0.734120,0.696410,0.377095,0.970270,0.969775,0.965809,0.964243
37,0.919165,0.886161,0.330038,0.728980,0.691423,0.375562,0.972973,0.971998,0.968682,0.967364
38,0.914764,0.881918,0.328457,0.724681,0.687164,0.375171,0.972973,0.971998,0.968730,0.967345
39,0.911483,0.878757,0.327257,0.721171,0.683711,0.374605,0.970270,0.968823,0.966045,0.964992
40,0.908461,0.875923,0.325384,0.717982,0.680530,0.374523,0.967568,0.966601,0.963126,0.961842
41,0.905852,0.873424,0.324278,0.715603,0.678196,0.374064,0.970270,0.968823,0.966045,0.964992
42,0.903828,0.871407,0.324205,0.713731,0.676341,0.373899,0.970270,0.968823,0.965713,0.964650
43,0.902624,0.870290,0.323342,0.712156,0.674784,0.373718,0.972973,0.971045,0.968997,0.968334
44,0.901413,0.869189,0.322234,0.711240,0.673962,0.372787,0.972973,0.971045,0.968997,0.968334
45,0.900266,0.868153,0.321126,0.710640,0.673322,0.373173,0.972973,0.971045,0.968997,0.968334
46,0.899696,0.867528,0.321671,0.710050,0.672773,0.372770,0.972973,0.971045,0.968997,0.968334
47,0.899333,0.867186,0.321471,0.709520,0.672232,0.372875,0.972973,0.971045,0.968997,0.968334
48,0.899054,0.866914,0.321395,0.709443,0.672144,0.372990,0.972973,0.971045,0.968997,0.968334
49,0.898919,0.866784,0.321354,0.709535,0.672230,0.373055,0.972973,0.971045,0.968997,0.968334
