loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.672230, 0.972973, 0.971045, 0.968997, 0.968334, 0.971045, 208.84 M Ops, 21.19 M Ops, 3.23 M Ops, 8.3583 M, 0.3714 %, 33.90 uJ, 1.000000, 0.971429, 0.988636, 0.977273, 1.000000, 1.000000, 1.000000, 0.940000, 0.862069
