h,mae,mse
1,0.1652354896068573,0.0689232125878334
2,0.18653984367847443,0.08624512702226639
3,0.2020951807498932,0.09972742944955826
4,0.21187880635261536,0.10944615304470062
5,0.22024482488632202,0.1179724857211113
6,0.2285195142030716,0.1261730045080185
7,0.23228710889816284,0.1318434774875641
8,0.23799355328083038,0.13846851885318756
9,0.24122309684753418,0.14293456077575684
10,0.2461358904838562,0.15071702003479004
11,0.25008875131607056,0.15688090026378632
12,0.2527606189250946,0.16162657737731934
13,0.25553667545318604,0.16572315990924835
14,0.2579174339771271,0.17088036239147186
15,0.2591722309589386,0.17396359145641327
16,0.2606693208217621,0.1767054796218872
17,0.26224255561828613,0.17933373153209686
18,0.2640688121318817,0.1837383508682251
19,0.265718936920166,0.18732041120529175
20,0.2677769958972931,0.19002693891525269
21,0.26878684759140015,0.19247980415821075
22,0.2704802453517914,0.1957111358642578
23,0.27196788787841797,0.19918964803218842
24,0.2747824788093567,0.20155704021453857
25,0.28076985478401184,0.20803728699684143
26,0.2856733500957489,0.2135556936264038
27,0.2901098430156708,0.21911896765232086
28,0.29384011030197144,0.22437259554862976
29,0.29651594161987305,0.2282363325357437
30,0.2973397970199585,0.22775812447071075
31,0.300077885389328,0.2315196394920349
32,0.30118387937545776,0.23402521014213562
33,0.3040638566017151,0.24006040394306183
34,0.30475521087646484,0.24052797257900238
35,0.3068693280220032,0.24350403249263763
36,0.3078401982784271,0.24493464827537537
37,0.3096127510070801,0.2491883635520935
38,0.3093821704387665,0.24768735468387604
39,0.3099707365036011,0.2480469048023224
40,0.31121641397476196,0.2505156695842743
41,0.3114725351333618,0.25006383657455444
42,0.3120829463005066,0.25108855962753296
43,0.3139247000217438,0.25387436151504517
44,0.314360111951828,0.2541082203388214
45,0.31387513875961304,0.25313910841941833
46,0.3149189352989197,0.2541201710700989
47,0.3153179883956909,0.25422412157058716
48,0.3156989514827728,0.25662800669670105
49,0.3180186450481415,0.2584323287010193
50,0.32068145275115967,0.26046058535575867
51,0.3245483636856079,0.2644995152950287
52,0.32441627979278564,0.26630711555480957
53,0.3257470428943634,0.26801106333732605
54,0.3270532488822937,0.27110567688941956
55,0.3287660479545593,0.27221208810806274
56,0.3302578628063202,0.2743045687675476
57,0.33200308680534363,0.27500826120376587
58,0.33084413409233093,0.274857759475708
59,0.33199605345726013,0.2775731086730957
60,0.33323991298675537,0.28021693229675293
61,0.33340537548065186,0.28007787466049194
62,0.33295583724975586,0.28036102652549744
63,0.33354297280311584,0.27985793352127075
64,0.33400577306747437,0.2800457179546356
65,0.3342148959636688,0.2796076238155365
66,0.3346536457538605,0.28195586800575256
67,0.3359297513961792,0.2829268276691437
68,0.33662399649620056,0.2855287790298462
69,0.33687904477119446,0.2835192084312439
70,0.33633846044540405,0.2829149663448334
71,0.33794695138931274,0.28674399852752686
72,0.3393007516860962,0.288297176361084
73,0.34097525477409363,0.2907097041606903
74,0.34195199608802795,0.2923591136932373
75,0.34395405650138855,0.2930208146572113
76,0.34596940875053406,0.2978374660015106
77,0.3456326723098755,0.29680362343788147
78,0.347260981798172,0.29809311032295227
79,0.34849411249160767,0.2985365688800812
80,0.3493861258029938,0.29974761605262756
81,0.3491407334804535,0.2996314764022827
82,0.3490608036518097,0.3007783889770508
83,0.3496217429637909,0.30199897289276123
84,0.35055720806121826,0.3031992018222809
85,0.35055509209632874,0.30258357524871826
86,0.35040226578712463,0.3021378517150879
87,0.35003232955932617,0.30145707726478577
88,0.3498823940753937,0.3021598160266876
89,0.3498765826225281,0.30083951354026794
90,0.34904640913009644,0.2997657060623169
91,0.34961092472076416,0.30123335123062134
92,0.3499602973461151,0.30234208703041077
93,0.3494480848312378,0.30127573013305664
94,0.34932759404182434,0.30023062229156494
95,0.3503769040107727,0.3028620481491089
96,0.3505840301513672,0.30439114570617676
97,0.3507283627986908,0.3041502833366394
98,0.35196325182914734,0.30403244495391846
99,0.35263457894325256,0.30803680419921875
100,0.3516918122768402,0.3061220049858093
101,0.35131579637527466,0.30620768666267395
102,0.35311147570610046,0.30684131383895874
103,0.35409584641456604,0.3101885914802551
104,0.3534466624259949,0.3082430958747864
105,0.35440999269485474,0.3077043890953064
106,0.3541398048400879,0.308392196893692
107,0.35467904806137085,0.31169697642326355
108,0.3542625904083252,0.310310959815979
109,0.35527485609054565,0.31335997581481934
110,0.3564116358757019,0.3147169351577759
111,0.3574475646018982,0.31676360964775085
112,0.3573187589645386,0.31354448199272156
113,0.35782191157341003,0.31528931856155396
114,0.35883772373199463,0.3149243891239166
115,0.35915443301200867,0.3185362219810486
116,0.35949593782424927,0.31743326783180237
117,0.3595980703830719,0.3180985450744629
118,0.3610834777355194,0.3166119158267975
119,0.36141544580459595,0.3217208683490753
120,0.36120736598968506,0.321302205324173
121,0.3634781837463379,0.3247002959251404
122,0.3650079071521759,0.32872438430786133
123,0.36763542890548706,0.33311522006988525
124,0.3677530288696289,0.33361193537712097
125,0.36808279156684875,0.33251968026161194
126,0.36987078189849854,0.3364945650100708
127,0.37110546231269836,0.33754146099090576
128,0.37152451276779175,0.3388766050338745
129,0.37138164043426514,0.3366190493106842
130,0.37234851717948914,0.33882585167884827
131,0.37340354919433594,0.3429452180862427
132,0.37328144907951355,0.3422544002532959
133,0.3735041618347168,0.34221214056015015
134,0.3750370144844055,0.34361475706100464
135,0.3762798607349396,0.3441828787326813
136,0.37670907378196716,0.34532517194747925
137,0.3770116865634918,0.34614166617393494
138,0.37818077206611633,0.34644603729248047
139,0.37934958934783936,0.3500191569328308
140,0.3794277310371399,0.35131263732910156
141,0.3799353837966919,0.35083720088005066
142,0.3803621828556061,0.35148805379867554
143,0.38062921166419983,0.35314619541168213
144,0.38103383779525757,0.352810800075531
145,0.3831934332847595,0.35516440868377686
146,0.3849470317363739,0.3591466546058655
147,0.3868211805820465,0.3612412214279175
148,0.38678473234176636,0.36244145035743713
149,0.3875967562198639,0.3659541606903076
150,0.38857540488243103,0.36415815353393555
151,0.3885768949985504,0.3664848208427429
152,0.3895302712917328,0.36655664443969727
153,0.38888469338417053,0.366226464509964
154,0.38958656787872314,0.3666616678237915
155,0.38910892605781555,0.3686305582523346
156,0.3893689811229706,0.36836591362953186
157,0.3891257643699646,0.3674232065677643
158,0.3912133574485779,0.36943894624710083
159,0.39036381244659424,0.3706279695034027
160,0.39056479930877686,0.36920422315597534
161,0.39061078429222107,0.3699241578578949
162,0.3921041786670685,0.3693028688430786
163,0.3910864293575287,0.37019187211990356
164,0.39041975140571594,0.3717558979988098
165,0.39066946506500244,0.36937373876571655
166,0.3916613459587097,0.37347230315208435
167,0.3917120397090912,0.3725314140319824
168,0.39089152216911316,0.36965039372444153
169,0.3926096558570862,0.37223005294799805
170,0.3935798704624176,0.3745199143886566
171,0.3952549993991852,0.37562236189842224
172,0.39599621295928955,0.37806689739227295
173,0.3963499069213867,0.3792557716369629
174,0.3982433080673218,0.3796480894088745
175,0.3980768620967865,0.38021233677864075
176,0.39886751770973206,0.3815722167491913
177,0.39862552285194397,0.38085487484931946
178,0.39968743920326233,0.3819751441478729
179,0.40038979053497314,0.3836565315723419
180,0.40100690722465515,0.38397207856178284
181,0.40167415142059326,0.3841891884803772
182,0.4030745327472687,0.38621631264686584
183,0.40329429507255554,0.38674941658973694
184,0.40371593832969666,0.3851574659347534
185,0.40416812896728516,0.3850787878036499
186,0.4051554501056671,0.3852769136428833
187,0.4055213928222656,0.3854280710220337
188,0.4051949977874756,0.38709381222724915
189,0.40538060665130615,0.38370051980018616
190,0.40568703413009644,0.3839147984981537
191,0.40530505776405334,0.3842041790485382
192,0.4048345983028412,0.38506019115448
193,0.4056627154350281,0.38144567608833313
194,0.40556615591049194,0.3833753168582916
195,0.4069787859916687,0.38524818420410156
196,0.40580108761787415,0.3837854564189911
197,0.40620607137680054,0.3855092227458954
198,0.40647923946380615,0.38515782356262207
199,0.40668219327926636,0.38518717885017395
200,0.40632569789886475,0.385050505399704
201,0.40635982155799866,0.38420239090919495
202,0.4067772626876831,0.38792484998703003
203,0.40684816241264343,0.38752448558807373
204,0.4068424701690674,0.38804489374160767
205,0.4075832962989807,0.3879077434539795
206,0.4078894555568695,0.3887442350387573
207,0.40849316120147705,0.38870808482170105
208,0.4087388515472412,0.3887193202972412
209,0.4095080494880676,0.3882363736629486
210,0.4100639522075653,0.38914328813552856
211,0.4096136689186096,0.38861218094825745
212,0.41027653217315674,0.3903473913669586
213,0.41070714592933655,0.3891376554965973
214,0.4110235273838043,0.39182963967323303
215,0.41106680035591125,0.38860398530960083
216,0.41181355714797974,0.39197659492492676
217,0.4125862121582031,0.3912914991378784
218,0.4134231209754944,0.39460989832878113
219,0.4142813980579376,0.3936798572540283
220,0.41644954681396484,0.39812448620796204
221,0.4174586236476898,0.398848295211792
222,0.4179043769836426,0.3982100486755371
223,0.4190603792667389,0.3983590602874756
224,0.41904714703559875,0.3983340859413147
225,0.41895192861557007,0.39589595794677734
226,0.4196815490722656,0.3993428349494934
227,0.42028990387916565,0.3973923623561859
228,0.4210610091686249,0.39937809109687805
229,0.4205932915210724,0.39885279536247253
230,0.4207022488117218,0.3989894688129425
231,0.4206894636154175,0.39787474274635315
232,0.4213539659976959,0.39617398381233215
233,0.42122215032577515,0.39735886454582214
234,0.41981184482574463,0.39542728662490845
235,0.4204501807689667,0.39912450313568115
236,0.41971638798713684,0.3954711854457855
237,0.4198395311832428,0.39501839876174927
238,0.41886353492736816,0.39413347840309143
239,0.4182908535003662,0.39212214946746826
240,0.4181388318538666,0.39021509885787964
241,0.4180927872657776,0.39315101504325867
242,0.41831228137016296,0.393536239862442
243,0.41950803995132446,0.3937626779079437
244,0.4194577932357788,0.3924923837184906
245,0.41965731978416443,0.3919001817703247
246,0.41995128989219666,0.3935505747795105
247,0.4208911657333374,0.3936673104763031
248,0.42133593559265137,0.39338812232017517
249,0.420597106218338,0.394013375043869
250,0.42085325717926025,0.3956543207168579
251,0.42203447222709656,0.3972424864768982
252,0.42118963599205017,0.3942922353744507
253,0.42145204544067383,0.3962295949459076
254,0.42136603593826294,0.3949105739593506
255,0.4220542311668396,0.39553672075271606
256,0.4225863814353943,0.39485669136047363
257,0.42248091101646423,0.39481234550476074
258,0.4212869703769684,0.39324426651000977
259,0.4216107428073883,0.39418479800224304
260,0.4215047061443329,0.3920433819293976
261,0.42114514112472534,0.38998863101005554
262,0.4207329750061035,0.3899136781692505
263,0.42172932624816895,0.3923388719558716
264,0.4207051992416382,0.38977107405662537
265,0.4215237498283386,0.38931596279144287
266,0.4221230447292328,0.39167487621307373
267,0.4226607084274292,0.38974273204803467
268,0.42243167757987976,0.38975122570991516
269,0.42364656925201416,0.39289599657058716
270,0.4237344563007355,0.39302876591682434
271,0.4245360791683197,0.3933045566082001
272,0.42512673139572144,0.3927883207798004
273,0.42412877082824707,0.39022085070610046
274,0.42527341842651367,0.3939228951931
275,0.4258838891983032,0.39594098925590515
276,0.4269241392612457,0.3954419195652008
277,0.4275091588497162,0.39579546451568604
278,0.4274888038635254,0.3977765142917633
279,0.4283894896507263,0.39857807755470276
280,0.42985689640045166,0.3970343768596649
