epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.782773,0.689268,0.935042,0.143250,0.505815,0.414665,0.911504,0.173677,0.414148,0.450201
1,0.731596,0.644437,0.871593,0.155244,0.483940,0.399536,0.844043,0.184255,0.399809,0.438179
2,0.700086,0.617856,0.822301,0.165053,0.467751,0.388428,0.793236,0.190461,0.388269,0.430461
3,0.681703,0.602999,0.787042,0.171988,0.462737,0.386946,0.757908,0.195118,0.387000,0.427710
4,0.670102,0.593894,0.762085,0.176232,0.458565,0.385605,0.729604,0.197764,0.385160,0.426229
5,0.659253,0.584834,0.744185,0.180029,0.456429,0.385243,0.711855,0.198669,0.385138,0.425579
6,0.651975,0.578818,0.731573,0.182463,0.456085,0.386607,0.694780,0.202459,0.386820,0.425203
7,0.644745,0.572563,0.721815,0.182723,0.453453,0.385229,0.682241,0.200686,0.385425,0.424492
8,0.639326,0.568067,0.712584,0.182378,0.449133,0.381812,0.673211,0.201030,0.381745,0.422086
9,0.635264,0.564901,0.703630,0.182148,0.451343,0.385170,0.661721,0.198571,0.385170,0.424237
10,0.629662,0.560255,0.694072,0.182766,0.444085,0.378740,0.653448,0.198856,0.378351,0.420024
11,0.625100,0.556577,0.685232,0.182758,0.447400,0.383039,0.643604,0.199285,0.383021,0.421774
12,0.621709,0.554088,0.676206,0.182997,0.440594,0.377373,0.632210,0.200812,0.377483,0.419354
13,0.617658,0.551032,0.666263,0.184072,0.440288,0.378068,0.622207,0.202451,0.377974,0.419992
14,0.613415,0.547780,0.656346,0.185725,0.438954,0.377620,0.613337,0.202931,0.377376,0.419243
