epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.808274,3.258913,1.005720,2.707734,3.258619,0.504194,0.038824,0.045736,0.011784,0.015821
1,2.788910,3.242850,0.973150,2.743924,3.256235,0.694682,0.035294,0.039272,0.006311,0.020505
2,2.734228,3.205488,0.849185,2.766666,3.253093,0.820958,0.052941,0.055878,0.017563,0.020337
3,2.660850,3.165264,0.643192,2.737686,3.253682,0.673698,0.074118,0.068962,0.027248,0.060797
4,2.587206,3.119278,0.458918,2.677035,3.257053,0.356963,0.078824,0.074727,0.035987,0.043884
5,2.519392,3.065460,0.335121,2.660077,3.255547,0.278196,0.089412,0.086439,0.039750,0.050291
6,2.457126,3.002437,0.275882,2.645788,3.235360,0.287502,0.101176,0.096720,0.036900,0.036518
7,2.389853,2.925688,0.246513,2.608422,3.198616,0.247643,0.123529,0.116123,0.045624,0.051453
8,2.310802,2.831839,0.226653,2.565077,3.146178,0.240673,0.141176,0.130839,0.051867,0.041712
9,2.220977,2.722902,0.213278,2.525604,3.095878,0.244507,0.152941,0.140671,0.056260,0.079329
10,2.118340,2.596650,0.205104,2.486791,3.050260,0.232915,0.161176,0.147966,0.065571,0.121449
11,2.014407,2.468194,0.199259,2.444050,2.996047,0.236062,0.180000,0.167193,0.086356,0.196888
12,1.913485,2.342869,0.195946,2.399087,2.938326,0.242135,0.214118,0.201452,0.113826,0.178459
13,1.817723,2.224014,0.192560,2.375624,2.913685,0.223381,0.218824,0.211625,0.127800,0.199014
14,1.716330,2.097839,0.190292,2.377314,2.912832,0.235241,0.190588,0.192196,0.130024,0.239420
15,1.609851,1.965695,0.186473,2.322972,2.847953,0.223046,0.232941,0.234093,0.170388,0.249917
16,1.496871,1.825025,0.184259,2.256439,2.762249,0.233198,0.271765,0.271482,0.199386,0.230158
17,1.380565,1.680955,0.179004,2.218788,2.716524,0.227841,0.261176,0.256198,0.185423,0.270945
18,1.273974,1.549340,0.172513,2.227162,2.726728,0.228899,0.245882,0.242759,0.182126,0.329633
19,1.178330,1.431820,0.164369,2.173736,2.660927,0.224969,0.307059,0.310708,0.240501,0.320586
20,1.086777,1.319200,0.157085,2.171705,2.654743,0.239555,0.324706,0.328995,0.265230,0.313544
21,1.007211,1.220716,0.153189,2.109288,2.581697,0.219653,0.325882,0.325377,0.265554,0.328934
22,0.934877,1.132370,0.144907,2.102030,2.568121,0.237667,0.322353,0.321765,0.261552,0.360927
23,0.875993,1.059734,0.141029,2.079336,2.541501,0.230675,0.355294,0.357454,0.294604,0.363584
24,0.824743,0.996996,0.135731,2.063778,2.522244,0.229911,0.351765,0.352293,0.295498,0.373579
25,0.782442,0.945301,0.131006,2.043470,2.496938,0.229598,0.367059,0.365856,0.315838,0.412009
26,0.747842,0.903310,0.125971,2.043502,2.495636,0.234966,0.364706,0.365926,0.312928,0.421233
27,0.719223,0.868606,0.121691,2.024323,2.473444,0.227837,0.375294,0.373368,0.325505,0.411624
28,0.696089,0.840886,0.116901,2.024036,2.473768,0.225107,0.381176,0.381764,0.337595,0.435294
29,0.677071,0.818215,0.112492,2.014981,2.462505,0.224883,0.381176,0.380759,0.338345,0.452571
30,0.661536,0.799645,0.109100,2.012843,2.459092,0.227847,0.385882,0.385934,0.347449,0.438648
31,0.649021,0.784733,0.106171,2.010228,2.456664,0.224483,0.384706,0.385785,0.348382,0.439667
32,0.638467,0.772272,0.103247,2.005934,2.451958,0.221837,0.383529,0.383850,0.347246,0.442593
33,0.629423,0.761845,0.099733,2.005601,2.449787,0.228857,0.387059,0.387628,0.354553,0.451156
34,0.622247,0.753425,0.097535,2.001317,2.446101,0.222181,0.389412,0.390071,0.356480,0.458071
35,0.616230,0.746259,0.096114,2.000204,2.444347,0.223634,0.391765,0.392114,0.358582,0.443923
36,0.610966,0.740260,0.093789,1.999797,2.443305,0.225764,0.392941,0.393241,0.359953,0.448003
37,0.606674,0.735438,0.091616,1.999598,2.442893,0.226417,0.397647,0.397550,0.363778,0.456474
38,0.603221,0.731494,0.090127,1.998868,2.442681,0.223613,0.391765,0.391906,0.360684,0.452455
39,0.600225,0.728304,0.087913,2.000005,2.443745,0.225046,0.388235,0.388684,0.357278,0.447281
40,0.597706,0.725465,0.086672,1.999820,2.442956,0.227274,0.394118,0.394993,0.363202,0.454750
41,0.595828,0.723353,0.085728,1.999608,2.442729,0.227124,0.392941,0.393440,0.364483,0.454957
42,0.594261,0.721597,0.084916,1.998465,2.441431,0.226601,0.392941,0.394025,0.364462,0.449146
43,0.593230,0.720391,0.084584,1.998724,2.441806,0.226397,0.391765,0.393270,0.362178,0.449848
44,0.592185,0.719337,0.083576,1.999271,2.442397,0.226763,0.390588,0.392056,0.361228,0.449974
45,0.591452,0.718630,0.082740,1.999075,2.441943,0.227602,0.390588,0.390998,0.360779,0.448101
46,0.590954,0.718137,0.082221,2.000036,2.442998,0.228186,0.397647,0.398387,0.368383,0.454227
47,0.590616,0.717839,0.081724,1.999390,2.442124,0.228454,0.388235,0.389853,0.359466,0.444695
48,0.590508,0.717658,0.081910,1.999094,2.441766,0.228406,0.389412,0.390440,0.359816,0.447437
49,0.590448,0.717581,0.081915,1.999200,2.441858,0.228568,0.388235,0.389545,0.358481,0.446944
