step,mae,mse
0,0.101674,0.032893
1,0.125643,0.047345
2,0.140035,0.056615
3,0.150866,0.063995
4,0.158534,0.069790
5,0.166458,0.076087
6,0.172457,0.080798
7,0.178490,0.085396
8,0.183393,0.089979
9,0.188873,0.094918
10,0.193847,0.099263
11,0.198112,0.103161
12,0.202508,0.107274
13,0.205789,0.110699
14,0.208301,0.113183
15,0.211948,0.116451
16,0.214803,0.119501
17,0.217695,0.122214
18,0.220431,0.124884
19,0.223279,0.127942
20,0.225688,0.130826
21,0.228606,0.133636
22,0.231289,0.136859
23,0.233421,0.139232
24,0.235843,0.141925
25,0.237655,0.144371
26,0.239311,0.146243
27,0.240854,0.148726
28,0.242563,0.151523
29,0.244368,0.153692
30,0.245517,0.155106
31,0.248007,0.158163
32,0.249915,0.160257
33,0.251051,0.162441
34,0.251880,0.164143
35,0.253048,0.165478
36,0.253781,0.166781
37,0.255042,0.169132
38,0.256365,0.171974
39,0.257257,0.173573
40,0.258489,0.175280
41,0.259765,0.177981
42,0.260471,0.178618
43,0.261495,0.180291
44,0.262083,0.181455
45,0.263080,0.183107
46,0.263984,0.183637
47,0.264679,0.186021
48,0.265837,0.187500
49,0.267124,0.189263
50,0.268210,0.190283
51,0.269154,0.192477
52,0.269821,0.194255
53,0.270814,0.196132
54,0.271427,0.197957
55,0.271920,0.199082
56,0.272249,0.200312
57,0.272855,0.200594
58,0.273460,0.202069
59,0.273877,0.203206
60,0.274669,0.204183
61,0.275574,0.205758
62,0.276005,0.206392
63,0.276335,0.207326
64,0.276712,0.207792
65,0.276992,0.208467
66,0.277043,0.209525
67,0.278005,0.212019
68,0.278602,0.212846
69,0.278812,0.212914
70,0.278960,0.214124
71,0.279645,0.215085
72,0.279614,0.215845
73,0.279620,0.216187
74,0.279986,0.216815
75,0.280618,0.217820
76,0.281032,0.217945
77,0.280870,0.218576
78,0.281316,0.219464
79,0.281830,0.220545
80,0.282006,0.221105
81,0.282100,0.221484
82,0.282833,0.222946
83,0.283020,0.223898
84,0.283274,0.223636
85,0.282725,0.224059
86,0.283295,0.224537
87,0.283541,0.225285
88,0.284258,0.226003
89,0.284155,0.226813
90,0.284889,0.227459
91,0.285827,0.228940
92,0.285890,0.229265
93,0.285870,0.229479
94,0.286725,0.230624
95,0.287963,0.232140
