epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.186482,2.176390,1.009227,2.180043,2.174716,0.532692,0.135135,0.129230,0.079798,0.082684
1,2.126048,2.116266,0.978121,2.092207,2.083835,0.837182,0.500000,0.533450,0.492771,0.594261
2,1.982807,1.973943,0.886417,1.848993,1.840807,0.818574,0.824324,0.838060,0.779154,0.851087
3,1.797544,1.790313,0.723126,1.610272,1.603562,0.670955,0.856757,0.869300,0.828961,0.877066
4,1.602916,1.597309,0.560665,1.380347,1.374858,0.548853,0.878378,0.888687,0.860800,0.890940
5,1.404423,1.399996,0.442743,1.153226,1.148694,0.453153,0.905405,0.915080,0.893602,0.908101
6,1.213591,1.209963,0.362876,0.939689,0.935872,0.381701,0.927027,0.934220,0.919059,0.924263
7,1.044824,1.041725,0.309955,0.758345,0.755019,0.332647,0.951351,0.955526,0.946477,0.945539
8,0.906552,0.903810,0.274227,0.605710,0.602734,0.297541,0.970270,0.973953,0.967255,0.963768
9,0.794524,0.792034,0.248952,0.480201,0.477472,0.272866,0.978378,0.978708,0.976226,0.974433
10,0.709219,0.706913,0.230592,0.396186,0.393629,0.255685,0.983784,0.985721,0.984319,0.983112
11,0.651521,0.649354,0.216739,0.345907,0.343492,0.241540,0.981081,0.982547,0.981626,0.981043
12,0.613027,0.610979,0.204869,0.307851,0.305575,0.227639,0.981081,0.982547,0.981626,0.981043
13,0.587043,0.585084,0.195902,0.282596,0.280452,0.214382,0.983784,0.987633,0.985279,0.983200
14,0.568916,0.567020,0.189571,0.275511,0.273449,0.206197,0.981081,0.984459,0.982633,0.981136
15,0.555898,0.554075,0.182337,0.258461,0.256459,0.200137,0.978378,0.981284,0.979960,0.979140
16,0.546122,0.544367,0.175445,0.240407,0.238438,0.196839,0.978378,0.981284,0.979960,0.979140
17,0.538198,0.536506,0.169253,0.239072,0.237095,0.197672,0.981081,0.984459,0.982633,0.981136
18,0.531782,0.530148,0.163448,0.231770,0.229816,0.195382,0.981081,0.984459,0.982633,0.981136
19,0.526133,0.524546,0.158643,0.231446,0.229542,0.190438,0.981081,0.984459,0.982633,0.981136
20,0.522016,0.520484,0.153141,0.219404,0.217546,0.185773,0.981081,0.984459,0.982633,0.981136
21,0.518082,0.516594,0.148754,0.224256,0.222434,0.182246,0.981081,0.984459,0.982633,0.981136
22,0.515330,0.513879,0.145162,0.233503,0.231681,0.182149,0.972973,0.978102,0.974754,0.972140
23,0.513139,0.511722,0.141648,0.205656,0.203826,0.182948,0.981081,0.984459,0.982633,0.981136
24,0.511121,0.509737,0.138419,0.215812,0.213980,0.183143,0.981081,0.984459,0.982633,0.981136
25,0.509384,0.508025,0.135853,0.214007,0.212203,0.180326,0.970270,0.972755,0.969241,0.966601
26,0.507801,0.506467,0.133313,0.202756,0.200986,0.176970,0.978378,0.981681,0.979343,0.977432
27,0.506143,0.504836,0.130693,0.212115,0.210372,0.174384,0.981081,0.984459,0.981851,0.979536
28,0.504975,0.503688,0.128645,0.205895,0.204155,0.173975,0.981081,0.984459,0.982633,0.981136
29,0.503456,0.502188,0.126821,0.210762,0.209043,0.171877,0.978378,0.981681,0.979343,0.977432
30,0.502599,0.501350,0.124976,0.207902,0.206185,0.171687,0.978378,0.981681,0.979343,0.977432
31,0.501669,0.500437,0.123201,0.200656,0.198952,0.170431,0.981081,0.984459,0.982633,0.981136
32,0.501241,0.500025,0.121589,0.210181,0.208486,0.169441,0.978378,0.981681,0.979343,0.977432
33,0.500396,0.499194,0.120219,0.198409,0.196722,0.168694,0.978378,0.981681,0.979343,0.977432
34,0.500040,0.498850,0.119087,0.205869,0.204179,0.168960,0.981081,0.984459,0.982633,0.981136
35,0.499349,0.498170,0.117942,0.202800,0.201116,0.168414,0.978378,0.981681,0.979343,0.977432
36,0.499050,0.497881,0.116877,0.202748,0.201062,0.168621,0.981081,0.984459,0.982633,0.981136
37,0.498589,0.497430,0.115928,0.203870,0.202190,0.167960,0.978378,0.981681,0.979343,0.977432
38,0.498329,0.497174,0.115546,0.204661,0.202987,0.167358,0.978378,0.981681,0.979343,0.977432
39,0.498073,0.496924,0.114844,0.204027,0.202352,0.167466,0.981081,0.984855,0.981989,0.979496
40,0.497859,0.496718,0.114105,0.202458,0.200785,0.167241,0.978378,0.981681,0.979343,0.977432
41,0.497695,0.496558,0.113792,0.202120,0.200448,0.167201,0.981081,0.984855,0.981989,0.979496
42,0.497558,0.496425,0.113331,0.202016,0.200346,0.166983,0.981081,0.984855,0.981989,0.979496
43,0.497439,0.496307,0.113147,0.202502,0.200834,0.166808,0.981081,0.984855,0.981989,0.979496
44,0.497346,0.496216,0.112996,0.202253,0.200586,0.166718,0.981081,0.984855,0.981989,0.979496
45,0.497283,0.496156,0.112716,0.202264,0.200597,0.166680,0.981081,0.984855,0.981989,0.979496
46,0.497239,0.496114,0.112572,0.202439,0.200772,0.166689,0.981081,0.984855,0.981989,0.979496
47,0.497213,0.496088,0.112542,0.202502,0.200835,0.166713,0.981081,0.984855,0.981989,0.979496
48,0.497200,0.496075,0.112521,0.202378,0.200711,0.166710,0.981081,0.984855,0.981989,0.979496
49,0.497182,0.496057,0.112497,0.202326,0.200658,0.166738,0.981081,0.984855,0.981989,0.979496
0,2.186259,2.176182,1.007719,2.180061,2.174733,0.532806,0.135135,0.129879,0.080334,0.080448
1,2.125141,2.115297,0.984331,2.091246,2.082818,0.842747,0.500000,0.531935,0.491721,0.598913
2,1.981957,1.972845,0.911111,1.847259,1.838836,0.842268,0.832432,0.845129,0.788920,0.856538
3,1.799035,1.791420,0.761532,1.613859,1.606864,0.699564,0.854054,0.865469,0.824512,0.873562
4,1.606496,1.600469,0.602617,1.384418,1.378581,0.583679,0.878378,0.888687,0.860800,0.890940
5,1.407571,1.402677,0.489465,1.155486,1.150568,0.491762,0.905405,0.915080,0.893908,0.908377
6,1.216427,1.212317,0.410999,0.941360,0.937160,0.420002,0.924324,0.931998,0.916141,0.922609
7,1.048081,1.044478,0.360292,0.759990,0.756306,0.368402,0.954054,0.958051,0.949079,0.947692
8,0.909181,0.905940,0.324094,0.605766,0.602455,0.331112,0.972973,0.977785,0.971255,0.966909
9,0.797092,0.794104,0.298802,0.481007,0.477943,0.306358,0.981081,0.982539,0.980003,0.977818
10,0.712205,0.709410,0.279462,0.395322,0.392496,0.282591,0.983784,0.985721,0.984319,0.983112
11,0.654159,0.651537,0.262231,0.344605,0.341934,0.267068,0.981081,0.982547,0.981626,0.981043
12,0.615315,0.612838,0.247689,0.305140,0.302569,0.257073,0.983784,0.987633,0.985279,0.983200
13,0.588828,0.586462,0.236648,0.277316,0.274849,0.246701,0.981081,0.984459,0.982633,0.981136
14,0.570666,0.568401,0.226506,0.279119,0.276717,0.240212,0.981081,0.984459,0.982633,0.981136
15,0.557067,0.554893,0.217404,0.253410,0.251076,0.233387,0.981081,0.984459,0.982633,0.981136
16,0.546742,0.544641,0.210103,0.231827,0.229515,0.231171,0.981081,0.984459,0.982633,0.981136
17,0.538853,0.536819,0.203352,0.231389,0.229092,0.229668,0.981081,0.984459,0.982633,0.981136
18,0.532099,0.530134,0.196556,0.235941,0.233682,0.225883,0.983784,0.987633,0.985279,0.983200
19,0.527300,0.525388,0.191235,0.215559,0.213337,0.222213,0.978378,0.980627,0.978908,0.977737
20,0.522755,0.520892,0.186294,0.218962,0.216746,0.221583,0.983784,0.987633,0.985279,0.983200
21,0.519016,0.517196,0.181935,0.226022,0.223826,0.219543,0.981081,0.983802,0.981554,0.979801
22,0.516042,0.514262,0.178000,0.213794,0.211617,0.217771,0.975676,0.977453,0.976235,0.975742
23,0.514141,0.512398,0.174306,0.204105,0.201945,0.216008,0.981081,0.983802,0.981554,0.979801
24,0.511875,0.510159,0.171580,0.216113,0.213961,0.215227,0.981081,0.983802,0.981554,0.979801
25,0.509652,0.507968,0.168330,0.208634,0.206517,0.211697,0.978378,0.983196,0.980959,0.979234
26,0.507994,0.506337,0.165704,0.205545,0.203406,0.213910,0.983784,0.987633,0.985279,0.983200
27,0.506726,0.505099,0.162692,0.211201,0.209049,0.215193,0.981081,0.983802,0.981554,0.979801
28,0.505363,0.503766,0.159727,0.204849,0.202691,0.215818,0.972973,0.974675,0.972833,0.971835
29,0.504176,0.502597,0.157907,0.201772,0.199594,0.217835,0.981081,0.984855,0.981989,0.979496
30,0.503332,0.501768,0.156484,0.202668,0.200486,0.218198,0.983784,0.987633,0.985279,0.983200
31,0.502307,0.500767,0.154044,0.205339,0.203168,0.217106,0.975676,0.977849,0.975506,0.973831
32,0.501582,0.500056,0.152673,0.193784,0.191632,0.215225,0.983784,0.987633,0.985279,0.983200
33,0.500976,0.499466,0.150941,0.200271,0.198129,0.214239,0.981081,0.984459,0.982633,0.981136
34,0.500225,0.498729,0.149681,0.198324,0.196182,0.214242,0.981081,0.984855,0.981989,0.979496
35,0.499687,0.498205,0.148206,0.194921,0.192790,0.213048,0.981081,0.984855,0.981989,0.979496
36,0.499303,0.497836,0.146702,0.198365,0.196231,0.213419,0.981081,0.984855,0.981989,0.979496
37,0.498923,0.497466,0.145729,0.195216,0.193090,0.212640,0.981081,0.984855,0.981989,0.979496
38,0.498631,0.497183,0.144876,0.197185,0.195051,0.213390,0.981081,0.984855,0.981989,0.979496
39,0.498385,0.496947,0.143841,0.195657,0.193526,0.213045,0.981081,0.984855,0.981989,0.979496
40,0.498193,0.496758,0.143499,0.196423,0.194295,0.212824,0.981081,0.984855,0.981989,0.979496
41,0.498028,0.496596,0.143218,0.195550,0.193424,0.212619,0.981081,0.984855,0.981989,0.979496
42,0.497897,0.496467,0.142976,0.195518,0.193399,0.211867,0.981081,0.984855,0.981989,0.979496
43,0.497754,0.496330,0.142412,0.195416,0.193297,0.211972,0.981081,0.984855,0.981989,0.979496
44,0.497685,0.496263,0.142197,0.195188,0.193069,0.211861,0.981081,0.984855,0.981989,0.979496
45,0.497626,0.496204,0.142217,0.194953,0.192832,0.212056,0.981081,0.984855,0.981989,0.979496
46,0.497591,0.496169,0.142147,0.195047,0.192928,0.211905,0.981081,0.984855,0.981989,0.979496
47,0.497556,0.496136,0.142014,0.195159,0.193041,0.211807,0.981081,0.984855,0.981989,0.979496
48,0.497530,0.496112,0.141817,0.195080,0.192963,0.211699,0.981081,0.984855,0.981989,0.979496
49,0.497524,0.496106,0.141791,0.195039,0.192922,0.211699,0.981081,0.984855,0.981989,0.979496
