loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.445016, 0.443917, 0.440035, 166.59 M Ops, 26.45 M Ops, 9.34 M Ops, 0.2319 M, 0.4077 %, 66.75 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.438181, 0.437112, 0.437265, 134.81 M Ops, 19.45 M Ops, 8.40 M Ops, 0.2271 M, 0.4316 %, 56.14 uJ
