loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.436621,0.419910,0.435489,295.85 M Ops,23.13 M Ops,8.52 M Ops,1.1368 M,0.3705 %,59.99 uJ,0.564228,0.524099,0.731733
