epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.371435,0.410333,0.118598,0.383563,0.423096,0.485251,0.019083,0.750050,0.544703,0.482922
1,0.341250,0.390588,0.020550,0.727652,0.416780,0.478179,0.017689,0.733862,0.536475,0.477543
2,0.334992,0.384292,0.014540,0.815330,0.413164,0.474764,0.012760,0.797834,0.528539,0.475254
3,0.331793,0.380721,0.013760,0.749830,0.421026,0.483848,0.012679,0.709459,0.539039,0.483700
4,0.329839,0.378471,0.013732,0.667138,0.417403,0.479659,0.012740,0.630433,0.526153,0.476347
5,0.328198,0.376579,0.013722,0.599494,0.413471,0.475132,0.012671,0.578380,0.523731,0.475550
0,0.371435,0.410333,0.118598,0.383563,0.423096,0.485251,0.019083,0.750050,0.544703,0.482922
1,0.341250,0.390588,0.020550,0.727652,0.416780,0.478179,0.017689,0.733862,0.536475,0.477543
2,0.334992,0.384292,0.014540,0.815330,0.413164,0.474764,0.012760,0.797834,0.528539,0.475254
3,0.331793,0.380721,0.013760,0.749830,0.421026,0.483848,0.012679,0.709459,0.539039,0.483700
4,0.329839,0.378471,0.013732,0.667138,0.417403,0.479659,0.012740,0.630433,0.526153,0.476347
5,0.328198,0.376579,0.013722,0.599494,0.413471,0.475132,0.012671,0.578380,0.523731,0.475550
