epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
29,0.423212,0.371086,0.336708,0.048759,0.601954,0.557778,0.936626,0.034810,"tensor(0.7463, device='cuda:2')","tensor([0.9797, 0.1404], device='cuda:2')","tensor(0.5416, device='cuda:2')","tensor(0.7373, device='cuda:2')"
30,0.410063,0.357826,0.335801,0.048879,0.609241,0.566722,0.865536,0.033863,"tensor(0.7707, device='cuda:2')","tensor([0.9662, 0.2632], device='cuda:2')","tensor(0.6242, device='cuda:2')","tensor(0.7615, device='cuda:2')"
31,0.394796,0.342463,0.324817,0.049084,0.601913,0.558050,0.826979,0.035593,"tensor(0.7512, device='cuda:2')","tensor([0.9797, 0.1579], device='cuda:2')","tensor(0.5557, device='cuda:2')","tensor(0.7506, device='cuda:2')"
32,0.382223,0.329849,0.330959,0.049065,0.622663,0.579358,0.906690,0.034238,"tensor(0.7512, device='cuda:2')","tensor([0.8784, 0.4211], device='cuda:2')","tensor(0.6604, device='cuda:2')","tensor(0.6845, device='cuda:2')"
33,0.366785,0.314291,0.334664,0.049147,0.604483,0.560625,0.847771,0.035380,"tensor(0.7512, device='cuda:2')","tensor([0.9595, 0.2105], device='cuda:2')","tensor(0.5839, device='cuda:2')","tensor(0.7130, device='cuda:2')"
34,0.357265,0.304185,0.327378,0.049806,0.614956,0.571482,0.854091,0.034933,"tensor(0.7073, device='cuda:2')","tensor([0.8108, 0.4386], device='cuda:2')","tensor(0.6273, device='cuda:2')","tensor(0.6306, device='cuda:2')"
35,0.346035,0.293106,0.325850,0.049671,0.615270,0.570356,0.917624,0.035737,"tensor(0.7366, device='cuda:2')","tensor([0.8649, 0.4035], device='cuda:2')","tensor(0.6429, device='cuda:2')","tensor(0.6625, device='cuda:2')"
36,0.336176,0.282083,0.334285,0.050750,0.617984,0.572921,0.908837,0.035975,"tensor(0.6829, device='cuda:2')","tensor([0.7568, 0.4912], device='cuda:2')","tensor(0.6189, device='cuda:2')","tensor(0.6159, device='cuda:2')"
37,0.327580,0.273961,0.327966,0.050340,0.626361,0.581778,0.889241,0.035690,"tensor(0.6585, device='cuda:2')","tensor([0.6892, 0.5789], device='cuda:2')","tensor(0.6149, device='cuda:2')","tensor(0.6136, device='cuda:2')"
38,0.319293,0.265686,0.328678,0.050320,0.618073,0.572833,0.902359,0.036216,"tensor(0.6585, device='cuda:2')","tensor([0.6959, 0.5614], device='cuda:2')","tensor(0.6120, device='cuda:2')","tensor(0.6101, device='cuda:2')"
39,0.312267,0.258511,0.329960,0.050456,0.627383,0.581849,0.877105,0.036763,"tensor(0.6195, device='cuda:2')","tensor([0.6351, 0.5789], device='cuda:2')","tensor(0.5826, device='cuda:2')","tensor(0.5880, device='cuda:2')"
