step,mae,mse
0,0.234231,0.125467
1,0.279703,0.182555
2,0.311348,0.227780
3,0.336842,0.268451
4,0.344723,0.285135
5,0.349030,0.293320
6,0.354342,0.301134
7,0.355580,0.304272
8,0.356602,0.306822
9,0.355696,0.306162
10,0.357146,0.307023
11,0.358473,0.307680
12,0.358348,0.309079
13,0.358804,0.308469
14,0.358956,0.308886
15,0.361028,0.307135
16,0.365355,0.310534
17,0.357475,0.305363
18,0.356422,0.305180
19,0.356343,0.304058
20,0.355911,0.305047
21,0.359665,0.308015
22,0.356557,0.306184
23,0.357920,0.308909
24,0.364908,0.318867
25,0.371279,0.330144
26,0.377298,0.341045
27,0.381768,0.347852
28,0.385261,0.356002
29,0.384478,0.355671
30,0.385276,0.361922
31,0.384540,0.359010
32,0.385689,0.358645
33,0.385935,0.358920
34,0.387426,0.359324
35,0.384945,0.353904
36,0.384908,0.355048
37,0.382980,0.352497
38,0.383750,0.352654
39,0.383978,0.352348
40,0.386167,0.353122
41,0.387468,0.355579
42,0.384858,0.352891
43,0.381474,0.348602
44,0.380173,0.349957
45,0.380178,0.349394
46,0.381284,0.347760
47,0.379517,0.347707
48,0.389775,0.362567
49,0.394614,0.370495
50,0.398779,0.381991
51,0.401297,0.388110
52,0.403706,0.392256
53,0.401796,0.396146
54,0.403000,0.401016
55,0.405525,0.401746
56,0.407002,0.407317
57,0.406081,0.407722
58,0.406093,0.410914
59,0.403809,0.403052
60,0.403550,0.400711
61,0.405898,0.405960
62,0.404024,0.403227
63,0.404484,0.398051
64,0.404424,0.396228
65,0.402086,0.394401
66,0.404279,0.399139
67,0.399402,0.389756
68,0.399847,0.392542
69,0.400979,0.389384
70,0.397990,0.385468
71,0.397379,0.383801
72,0.401884,0.392970
73,0.406820,0.403809
74,0.410336,0.413827
75,0.413355,0.417764
76,0.412972,0.420207
77,0.413518,0.422215
78,0.413735,0.423307
79,0.414078,0.422061
80,0.414672,0.422956
81,0.417595,0.426335
82,0.417639,0.428074
83,0.415229,0.424978
84,0.417035,0.429352
85,0.419368,0.438149
86,0.420149,0.442493
87,0.419182,0.437733
88,0.419834,0.436260
89,0.418581,0.434212
90,0.418020,0.432783
91,0.416885,0.426131
92,0.414739,0.422992
93,0.413596,0.422835
94,0.416192,0.428819
95,0.412555,0.423093
96,0.416584,0.431211
97,0.418826,0.436637
98,0.419608,0.438266
99,0.420701,0.437166
100,0.422920,0.439960
101,0.423529,0.444108
102,0.423711,0.445060
103,0.424298,0.443361
104,0.424385,0.444576
105,0.423550,0.441612
106,0.425745,0.444760
107,0.424398,0.439720
108,0.422606,0.436370
109,0.423930,0.442320
110,0.424517,0.440004
111,0.424714,0.438819
112,0.429040,0.444854
113,0.427768,0.449031
114,0.428157,0.454896
115,0.424535,0.447660
116,0.425989,0.450122
117,0.428379,0.455393
118,0.424996,0.450468
119,0.424692,0.443821
120,0.429003,0.448238
121,0.432421,0.450861
122,0.431388,0.452352
123,0.432664,0.452421
124,0.434482,0.457797
125,0.436335,0.461158
126,0.436710,0.462715
127,0.435237,0.458961
128,0.438835,0.468869
129,0.437983,0.465449
130,0.437524,0.464217
131,0.436761,0.462282
132,0.437057,0.461105
133,0.439781,0.466047
134,0.438278,0.464181
135,0.438130,0.465536
136,0.438443,0.466673
137,0.437026,0.464606
138,0.438087,0.469759
139,0.438316,0.469967
140,0.438590,0.465614
141,0.439462,0.464253
142,0.435488,0.459582
143,0.435739,0.458132
144,0.441978,0.466462
145,0.443208,0.471815
146,0.444621,0.470425
147,0.444703,0.471123
148,0.446391,0.477090
149,0.447085,0.474165
150,0.449258,0.483084
151,0.450351,0.481257
152,0.447869,0.474353
153,0.450339,0.481249
154,0.451100,0.480076
155,0.449312,0.476065
156,0.448876,0.474217
157,0.450307,0.478027
158,0.450899,0.480641
159,0.450888,0.482322
160,0.452278,0.484192
161,0.450679,0.483264
162,0.451174,0.484697
163,0.449031,0.478026
164,0.447946,0.473701
165,0.449796,0.474155
166,0.451123,0.479112
167,0.450343,0.482227
168,0.453601,0.484848
169,0.458753,0.495947
170,0.459579,0.499616
171,0.459871,0.499961
172,0.463063,0.510291
173,0.462284,0.505814
174,0.462779,0.510358
175,0.464054,0.509726
176,0.464399,0.509903
177,0.466215,0.518603
178,0.465788,0.515733
179,0.464970,0.514101
180,0.465707,0.511176
181,0.467811,0.516133
182,0.466628,0.516690
183,0.463169,0.508205
184,0.465073,0.510251
185,0.463149,0.505797
186,0.465135,0.508397
187,0.467155,0.517968
188,0.461534,0.502133
189,0.462957,0.498255
190,0.462098,0.497993
191,0.459154,0.497131
192,0.460014,0.497603
193,0.462535,0.503504
194,0.465981,0.513605
195,0.468018,0.515364
196,0.469208,0.519553
197,0.470369,0.526335
198,0.470195,0.529072
199,0.467657,0.524130
200,0.470579,0.527254
201,0.472568,0.534526
202,0.473106,0.533855
203,0.470854,0.530607
204,0.470873,0.526604
205,0.470179,0.528600
206,0.469969,0.521858
207,0.468887,0.522123
208,0.470452,0.524252
209,0.473649,0.536047
210,0.477009,0.543661
211,0.470991,0.532711
212,0.469750,0.526977
213,0.469834,0.527051
214,0.467113,0.521587
215,0.465843,0.521317
216,0.464053,0.508553
217,0.470364,0.520853
218,0.471515,0.525133
219,0.473148,0.526587
220,0.473028,0.528351
221,0.469947,0.524666
222,0.470536,0.530168
223,0.468592,0.520563
224,0.470666,0.526819
225,0.471089,0.524271
226,0.472011,0.528409
227,0.472575,0.527516
228,0.474562,0.533196
229,0.477520,0.547287
230,0.472993,0.531655
231,0.469074,0.525143
232,0.471964,0.531642
233,0.471618,0.531482
234,0.474886,0.536341
235,0.470231,0.531225
236,0.472821,0.535739
237,0.475263,0.540756
238,0.472498,0.534519
239,0.469637,0.526151
240,0.468754,0.518528
241,0.468309,0.514447
242,0.472457,0.525643
243,0.472214,0.520315
244,0.470347,0.516766
245,0.471210,0.520207
246,0.469674,0.523581
247,0.467302,0.518341
248,0.467189,0.517086
249,0.468493,0.524445
250,0.473350,0.534370
251,0.472755,0.537472
252,0.473718,0.534632
253,0.472375,0.532217
254,0.471028,0.525865
255,0.468482,0.518057
256,0.467849,0.516690
257,0.473406,0.532577
258,0.472728,0.535851
259,0.470631,0.532949
260,0.471377,0.532522
261,0.470467,0.531106
262,0.471738,0.537938
263,0.464015,0.510690
264,0.467660,0.515994
265,0.466584,0.511127
266,0.467501,0.506511
267,0.469571,0.504418
268,0.469050,0.505808
269,0.474031,0.512638
270,0.470153,0.518206
271,0.465046,0.508071
272,0.465638,0.509250
273,0.467835,0.512746
274,0.469073,0.521058
275,0.467660,0.515850
276,0.469905,0.516542
277,0.468676,0.512242
278,0.472344,0.522818
279,0.466872,0.513215
280,0.467454,0.512309
281,0.470766,0.522530
282,0.468842,0.520027
283,0.466693,0.520591
284,0.475454,0.534128
285,0.471416,0.527983
286,0.475209,0.527261
287,0.472671,0.517004
288,0.462830,0.501105
289,0.464165,0.500209
290,0.466778,0.510437
291,0.466662,0.503052
292,0.468187,0.508323
293,0.466695,0.506695
294,0.466800,0.511356
295,0.463582,0.504649
296,0.467438,0.517530
297,0.468023,0.515841
298,0.470919,0.518059
299,0.469177,0.514533
300,0.468119,0.511454
301,0.469406,0.508725
302,0.473689,0.522187
303,0.465730,0.508121
304,0.467879,0.511927
305,0.468101,0.515981
306,0.469949,0.519352
307,0.462442,0.503381
308,0.469146,0.506756
309,0.467543,0.504089
310,0.470303,0.512606
311,0.465362,0.504494
312,0.462467,0.491225
313,0.462240,0.491227
314,0.464466,0.495231
315,0.469433,0.500168
316,0.470280,0.502638
317,0.469853,0.506333
318,0.470136,0.509959
319,0.467628,0.500448
320,0.468803,0.501627
321,0.471786,0.510281
322,0.471212,0.509354
323,0.465571,0.496677
324,0.466791,0.499605
325,0.468449,0.503654
326,0.472058,0.509235
327,0.469691,0.506738
328,0.471197,0.510854
329,0.470728,0.516254
330,0.473875,0.516586
331,0.469036,0.514872
332,0.473769,0.513110
333,0.475310,0.511347
334,0.470946,0.510959
335,0.469032,0.506633
