horizon_zero_based,mse,mae
0,0.158636395084,0.277597304603
1,0.169175304554,0.283336450682
2,0.175276476499,0.288322052702
3,0.18124240801,0.291163726829
4,0.186169116873,0.29305602071
5,0.18746673126,0.294200753693
6,0.192232717222,0.301306072559
7,0.199076887478,0.303700999583
8,0.211730927654,0.313856865589
9,0.208915315959,0.309627377327
10,0.216756062201,0.31356044037
11,0.2162656053,0.310643492977
12,0.231258869475,0.322766541247
13,0.231761672387,0.324514951418
14,0.242398437404,0.331626539969
15,0.237145414729,0.325327699514
16,0.254415907141,0.338567536972
17,0.247606375954,0.332455216883
18,0.244840654236,0.32638993146
19,0.248564557838,0.329728396054
20,0.249020419812,0.328044200856
21,0.257483474927,0.335047345615
22,0.25915157508,0.336742350295
23,0.264615367454,0.33974302889
24,0.276390620034,0.350705394421
25,0.275873685418,0.350449104626
26,0.287183446376,0.356965101019
27,0.281399067858,0.35271095461
28,0.285774568467,0.356926633617
29,0.286387353684,0.355432271337
30,0.283192345762,0.354456190892
31,0.296236646235,0.362697775978
32,0.30930810822,0.375600347979
33,0.306579334821,0.371700464427
34,0.293763388697,0.360102183059
35,0.293598533092,0.359474205014
36,0.295148637342,0.362214018061
37,0.307718888773,0.371355990941
38,0.30245710552,0.365526050953
39,0.304917960017,0.368278898636
40,0.30899588416,0.371431614045
41,0.310784666675,0.37217284032
42,0.305595908808,0.365833329481
43,0.303605235858,0.36335806288
44,0.315717512225,0.371357872147
45,0.322498092044,0.377148781675
46,0.316714054408,0.373723057802
47,0.337251566705,0.390535531866
48,0.355257659935,0.404883287291
49,0.366683279626,0.413388628433
50,0.345259579666,0.395651539553
51,0.351241618298,0.399146470502
52,0.344612474456,0.394699871302
53,0.372891854719,0.417803965926
54,0.370781462017,0.414146728516
55,0.393404043103,0.433488657585
56,0.392298148145,0.430346079686
57,0.402767705023,0.438521639279
58,0.382865010608,0.423456423758
59,0.386026962556,0.425093199426
60,0.370949249797,0.414216790865
61,0.3727610299,0.414429790922
62,0.374297074353,0.415888816615
63,0.384002147762,0.422734906088
64,0.378891892182,0.420474328961
65,0.389438908298,0.427728463628
66,0.369038902863,0.410419661632
67,0.377533835623,0.414310500586
68,0.384841488518,0.420019232504
69,0.391998100836,0.424109002415
70,0.413393614982,0.439767256639
71,0.420973346912,0.446076174053
72,0.455678995027,0.469754631132
73,0.43486760552,0.453408687053
74,0.425707086225,0.448339829579
75,0.393652075937,0.424884146202
76,0.397694911341,0.429975422236
77,0.394443342263,0.428336905751
78,0.398754867948,0.429626739422
79,0.413882832999,0.442730936251
80,0.418164120077,0.44450706506
81,0.45904790943,0.473147588079
82,0.413547783858,0.443052338588
83,0.41601856556,0.443955876169
84,0.430330380858,0.451850326055
85,0.446899485204,0.464084694367
86,0.433391963732,0.456314115966
87,0.43362217905,0.454942638397
88,0.442306893411,0.462171085381
89,0.412236977444,0.440638128976
90,0.427910991726,0.451645167933
91,0.426272960703,0.447754458671
92,0.414528421216,0.440728076414
93,0.423247135516,0.445973927432
94,0.432530620729,0.453677497515
95,0.452396429706,0.467526539619
