snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.414525,0.401018,0.411677,177.47 M Ops,12.21 M Ops,5.55 M Ops,0.5428 M,0.4066 %,36.51 uJ,0.474672,0.462550,0.743645
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.416639,0.401214,0.413930,177.47 M Ops,12.90 M Ops,5.55 M Ops,0.5428 M,0.4086 %,37.13 uJ,0.473865,0.464378,0.743519
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.417836,0.403189,0.415162,177.47 M Ops,13.48 M Ops,5.55 M Ops,0.5428 M,0.4135 %,37.65 uJ,0.477406,0.466035,0.742257
