epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.520838,0.520838,0.520704,0.789807,0.789807,0.617214
1,0.374029,0.374029,0.436074,0.724826,0.724826,0.586415
2,0.354974,0.354974,0.423072,0.713538,0.713538,0.578598
3,0.343984,0.343984,0.415875,0.724515,0.724515,0.581277
4,0.338488,0.338488,0.412771,0.730728,0.730728,0.578982
5,0.335287,0.335287,0.411186,0.729853,0.729853,0.581109
6,0.328514,0.328514,0.406464,0.745422,0.745422,0.584856
7,0.326067,0.326067,0.405123,0.743120,0.743120,0.584887
8,0.324649,0.324649,0.404483,0.753436,0.753436,0.587851
