epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.176654,0.031228,0.290852,0.205399,0.102295,0.008660,0.187268,0.205586
1,0.096436,0.018029,0.156813,0.237708,0.064174,0.006813,0.114721,0.211385
2,0.077213,0.017103,0.120220,0.251536,0.054307,0.006246,0.096123,0.216983
3,0.070472,0.016789,0.107366,0.262881,0.048967,0.006095,0.085743,0.226600
4,0.065908,0.016566,0.098684,0.270587,0.044795,0.005737,0.078115,0.230193
5,0.062669,0.016462,0.092413,0.277057,0.041987,0.005931,0.072112,0.232889
6,0.060019,0.016368,0.087301,0.281537,0.039872,0.005879,0.067985,0.234975
7,0.058215,0.016343,0.083746,0.285304,0.038289,0.005961,0.064657,0.237382
